,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Emotion
1538,0.5948015,0.46915883,0.7249313,0.79044205,0.9439711,0.74294627,0.5702398,0.35616174,0.31855622,0.45059672,0.25237954,0.28492364,0.013236916,0.05040734,0.2848882,0.34016597,0.29004633,0.4940842,0.54539114,0.41407287,0.039496154,0.03597597,0.1921865,0.3656072,0.37817246,0.10423568,0.11292943,0.12519893,0.16901027,0.18555398,0.20721638,0.12984753,0.20476548,0.12932062,0.07913029,0.011182665,-0.16240847,-0.10709852,-0.1383449,-0.25158608,-0.30897075,-0.251216,-0.113269806,-0.16455416,-0.3084893,-0.22632769,-0.14757414,0.09327862,0.0347754,-0.14087966,-0.21943094,-0.15080251,-0.06969994,-0.15094435,-0.26194146,-0.10434085,-0.13242044,-0.22048171,-0.27562818,-0.23121366,-0.17177635,-0.14417313,-0.17593503,-0.25465772,-0.15889469,-0.22062515,-0.14610596,-0.06543858,-0.14295776,-0.21339516,-0.2803065,-0.19158839,-0.06331986,-0.14234832,-0.15481654,-0.2444922,-0.16936047,-0.116856225,-0.14071994,-0.20187919,-0.356091,-0.3985578,-0.51667064,-0.6341217,-0.57669395,-0.51164854,-0.57531446,-0.39198273,-0.33105883,-0.3694092,-0.21688817,-0.24520078,-0.27555028,-0.32125577,-0.41131938,-0.3008377,-0.30800915,-0.33755508,-0.36447665,-0.20209934,-0.21873495,-0.29502296,-0.4733637,-0.6327987,-0.75523776,-0.8664906,-0.6886661,-0.6844017,-0.6652047,-0.61173654,-0.4557209,-0.30342513,-0.18475132,-0.0106239915,-0.041072164,-0.03223516,-0.14642096,-0.22378711,-0.31864482,-0.43606916,-0.65628666,-0.74403584,-0.6991421,-0.6833457,-0.6228495,-0.55902106,-0.5755245,-0.57880217,disgust
1539,0.6470574,0.60480285,0.76969594,0.72909033,0.81203264,0.6384219,0.4258643,0.20262742,0.18163116,0.28543776,0.0769557,0.035969224,-0.13483836,-0.11360068,-0.000112489186,0.013784345,-0.014807609,0.17374001,0.2292652,0.124235995,-0.15827091,-0.20262575,-0.07373961,0.045612123,0.08329117,-0.15851031,-0.15986417,-0.075700566,-0.07441333,-0.073580004,-0.057393454,-0.058522,-0.0073572327,-0.046778005,-0.07451775,-0.12942475,-0.28267393,-0.2103031,-0.24054655,-0.31199718,-0.36656532,-0.32097074,-0.2050022,-0.24075589,-0.3490777,-0.25364724,-0.20788597,-0.036018647,-0.07967158,-0.23025171,-0.27707067,-0.237876,-0.20961468,-0.2820158,-0.33287024,-0.2077462,-0.2765239,-0.340885,-0.39231443,-0.38072723,-0.28956586,-0.3136591,-0.3577621,-0.42291123,-0.30905402,-0.3581925,-0.34851384,-0.2924102,-0.3346313,-0.32068807,-0.35739368,-0.28906766,-0.19737811,-0.27488205,-0.3043052,-0.3411409,-0.2678749,-0.26153395,-0.28234646,-0.36048573,-0.45434156,-0.4610229,-0.58701044,-0.6367583,-0.6022923,-0.54785264,-0.61551017,-0.46352512,-0.39561152,-0.40305513,-0.29155317,-0.34995568,-0.36423323,-0.3886118,-0.44687486,-0.40341926,-0.40644768,-0.4004351,-0.38841477,-0.27097413,-0.27934682,-0.33516,-0.44355652,-0.6004429,-0.6786436,-0.7803897,-0.63236904,-0.5786191,-0.59367514,-0.5539383,-0.42514712,-0.30857247,-0.1999542,-0.07341313,-0.087503724,-0.08674513,-0.15723884,-0.2300121,-0.309033,-0.3935878,-0.5433122,-0.6239432,-0.56632805,-0.5623033,-0.5283014,-0.44374284,-0.43315023,-0.33263364,disgust
1540,0.0039104475,-0.31091866,0.5341613,0.98183334,0.725737,-0.12020805,-0.4638448,-0.42429507,-0.4968036,-0.6944966,-0.83515286,-0.7996286,-0.6373381,-0.7353221,-0.9133875,-0.81585234,-0.6636963,-0.70023745,-0.7241468,-0.7013105,-0.7463735,-0.80647624,-0.64103806,-0.78098947,-0.917815,-0.8421188,-0.7986711,-0.8655628,-0.9673393,-1.0398798,-0.90696514,-0.9753795,-0.83512354,-0.81257886,-1.0397799,-1.2159749,-1.112152,-0.85235196,-1.0106497,-1.1626941,-1.0821146,-0.8459836,-0.7794439,-0.8775346,-1.0223691,-0.9345297,-0.8221881,-0.6689543,-0.6872929,-0.9843593,-0.9275294,-0.98131657,-0.9821104,-0.90586907,-1.08406,-1.187676,-1.1940589,-1.2029827,-1.224503,-1.2605231,-1.0983031,-1.1458243,-1.1763444,-1.1426642,-1.0660384,-1.1884558,-1.212966,-1.3034892,-1.2502674,-1.292605,-1.3911846,-1.2632694,-1.136309,-1.2539337,-1.3114399,-1.2365475,-1.2137384,-1.302908,-1.2581835,-1.318443,-1.3313068,-1.3062044,-1.4145201,-1.4540778,-1.4327033,-1.4170376,-1.5365891,-1.3221332,-1.3575144,-1.3431103,-1.285805,-1.2195686,-1.2329949,-1.2305145,-1.3178793,-1.3335057,-1.3104975,-1.2002809,-1.2672567,-1.1513324,-1.319328,-1.3576399,-1.4598627,-1.5774767,-1.62964,-1.5762649,-1.5511558,-1.518613,-1.4377801,-1.2868282,-1.1590446,-1.1313202,-1.0873373,-1.0384349,-1.0317152,-1.16337,-1.1667125,-1.208082,-1.2290379,-1.2085654,-1.231433,-1.3432187,-1.3225373,-1.2458379,-1.2352426,-1.280822,-1.3459402,-1.2343713,disgust
1541,0.035864297,-0.1543165,0.49382964,0.79269093,0.50868845,-0.2529807,-0.6210042,-0.68586993,-0.8657383,-1.0507231,-1.1594676,-1.0504825,-0.94786674,-1.0592997,-1.1332152,-1.002618,-0.97370917,-1.014307,-1.0059849,-0.9803492,-0.98689395,-1.0646484,-0.992601,-1.0504377,-1.1563612,-1.1229293,-1.0539382,-1.0816908,-1.186282,-1.1871415,-1.0673367,-1.1559842,-1.042582,-1.0500754,-1.1802082,-1.273234,-1.1951998,-0.97733045,-1.0680037,-1.224357,-1.1928412,-1.0123314,-0.9609668,-1.0349598,-1.168276,-1.0083627,-0.91421586,-0.84193844,-0.88926065,-1.1031268,-1.0639145,-1.1217372,-1.1325537,-1.1042331,-1.1875228,-1.210025,-1.2741871,-1.3471982,-1.39064,-1.3949963,-1.2245729,-1.2972485,-1.2879573,-1.3251035,-1.245087,-1.3337641,-1.3342017,-1.3889815,-1.3160518,-1.3637291,-1.4435518,-1.3481225,-1.2332687,-1.3317512,-1.4227138,-1.3352702,-1.287586,-1.334918,-1.360065,-1.4076508,-1.4167346,-1.3781623,-1.4534951,-1.4890379,-1.4819671,-1.4788545,-1.5703135,-1.3966137,-1.4113226,-1.3991528,-1.3427597,-1.2981461,-1.3127949,-1.3022177,-1.3628415,-1.3792961,-1.3572084,-1.2274264,-1.2641926,-1.1827217,-1.3138435,-1.3440199,-1.4245243,-1.5208007,-1.5652325,-1.5174791,-1.4456277,-1.4385087,-1.3520818,-1.2226598,-1.1437877,-1.1171834,-1.1122389,-1.062783,-1.0546148,-1.1124898,-1.1435708,-1.1639509,-1.139558,-1.146088,-1.1797355,-1.2473298,-1.2192675,-1.1768475,-1.1521682,-1.2361605,-1.2627352,-1.0724182,disgust
1542,-0.07862892,-0.42338383,0.11582516,0.7037744,0.91188294,0.38685986,-0.21551518,-0.51477426,-0.368119,-0.3660228,-0.43120173,-0.32821727,-0.31533918,-0.34314027,-0.55161095,-0.7276355,-0.55711657,-0.2560518,-0.10302006,-0.33064774,-0.56129825,-0.528129,-0.31960717,-0.25550243,-0.40646318,-0.3768079,-0.37650672,-0.4945168,-0.47551036,-0.35510838,-0.18303737,-0.35675812,-0.5166616,-0.6979998,-0.57628095,-0.45686117,-0.519068,-0.63805753,-0.71498144,-0.6847549,-0.44681942,-0.39755827,-0.42087713,-0.5398995,-0.57024556,-0.3127854,-0.36918592,-0.5050626,-0.42009735,-0.4026423,-0.53615123,-0.6780848,-0.5578355,-0.4951149,-0.5431165,-0.57588273,-0.6397473,-0.61080426,-0.65011376,-0.7496374,-0.6461129,-0.7288421,-0.7650104,-0.7232436,-0.6833773,-0.80973464,-0.7899003,-0.7391062,-0.7695243,-0.7820058,-0.9487024,-0.8599467,-0.65500754,-0.77201873,-0.7429882,-0.7396288,-0.77803457,-0.73014045,-0.83786494,-0.8923476,-0.84428775,-0.7615746,-0.93226975,-0.93861634,-0.86043096,-0.8493186,-1.0309647,-0.87989056,-0.84930944,-0.8353567,-0.8046216,-0.79905367,-0.78716075,-0.77083933,-0.8210138,-0.8410895,-0.9840702,-0.9742529,-1.0770857,-1.0467085,-1.1326952,-1.1090606,-1.1288943,-1.2372817,-1.1522667,-1.0356027,-1.0164806,-1.0079234,-0.9802807,-0.85525143,-0.72308385,-0.72041607,-0.69479007,-0.6854172,-0.69630957,-0.7365235,-0.7702508,-0.72478074,-0.6845457,-0.6988,-0.7697213,-0.89316577,-0.91083765,-0.99059296,-1.1190673,-1.081571,-1.0156004,-0.74140567,disgust
1543,0.20300324,0.031373177,0.3427742,0.79624665,0.79419,0.19582027,-0.44641772,-0.6964074,-0.60831225,-0.6148623,-0.7261824,-0.6053145,-0.5836684,-0.5896605,-0.7184997,-0.84232634,-0.75181,-0.56330895,-0.40159616,-0.56454206,-0.775298,-0.69215477,-0.5732549,-0.5479991,-0.6686193,-0.6788312,-0.6321194,-0.6668181,-0.6714935,-0.5881869,-0.42219692,-0.52588457,-0.6837362,-0.808927,-0.7176002,-0.6354632,-0.6753225,-0.6914434,-0.81540334,-0.7581772,-0.58951133,-0.5344267,-0.5909133,-0.63944083,-0.7080839,-0.45143008,-0.5055785,-0.5945479,-0.57192427,-0.5914311,-0.68632674,-0.7808785,-0.67303634,-0.62370616,-0.6937534,-0.67903256,-0.74669135,-0.7510944,-0.7918588,-0.8327095,-0.72921026,-0.7762478,-0.8583113,-0.8113931,-0.7635268,-0.86181265,-0.8776542,-0.86500055,-0.88746107,-0.87883466,-1.020484,-0.91856146,-0.76413465,-0.86514366,-0.80735505,-0.8281206,-0.8592086,-0.81790507,-0.8419585,-0.8880747,-0.88505155,-0.8105905,-0.9511319,-0.95062596,-0.9114698,-0.88959235,-1.0522424,-0.9035128,-0.87945235,-0.8789078,-0.8570099,-0.85187155,-0.8381633,-0.8287843,-0.8332396,-0.8545284,-0.973929,-0.95827633,-1.0334189,-0.99715024,-1.0854344,-1.0811107,-1.0823193,-1.1793969,-1.0966034,-0.9783754,-0.9577164,-0.95563054,-0.9434546,-0.8324744,-0.7156639,-0.7025922,-0.69785386,-0.6962708,-0.70412594,-0.73103625,-0.7430418,-0.7032705,-0.6589755,-0.67287683,-0.74637187,-0.8191365,-0.8550934,-0.92856723,-0.9844213,-0.9966326,-0.90573645,-0.6111947,disgust
1544,0.13010377,-0.4884612,-0.47489622,-0.30503047,-0.23155658,-0.13477477,0.26842973,0.44619057,0.4905368,0.25630277,-0.056283828,-0.08104467,-0.21042712,0.018097091,0.041425556,0.19964929,0.20777117,0.19293596,0.059043363,-0.034823786,-0.13617145,-0.04547869,0.08130506,0.12894511,0.19728771,0.11269556,0.1684748,0.19245313,0.10206788,-0.017044114,0.10504599,0.24012102,0.3034329,0.21221012,-0.014786791,-0.10845298,-0.19902053,-0.19961503,-0.13752933,-0.008503279,0.0023241646,-0.0036305243,-0.044890456,-0.16280816,-0.16260701,0.015234073,0.10609362,0.23111111,0.1808976,-0.057694484,-0.19143313,-0.2725087,-0.13860087,-0.07716616,-0.028964786,0.09685529,0.06760499,0.053982183,-0.007883915,-0.0061688246,0.1375432,0.043929044,-0.14286721,-0.1587696,-0.053217288,-0.13982302,-0.13393705,-0.23644659,-0.13598236,-0.11070956,-0.13504706,-0.16093422,-0.06342183,-0.040683974,-0.09457513,-0.17895623,-0.16380286,-0.093587264,-0.07262918,-0.21141131,-0.27023095,-0.30477396,-0.5086948,-0.60372305,-0.5214023,-0.4797912,-0.5841886,-0.46934634,-0.42246625,-0.38964224,-0.3678742,-0.33451435,-0.33948642,-0.3134727,-0.25163224,-0.3130516,-0.45302984,-0.34419113,-0.3740816,-0.3076039,-0.37092003,-0.3480126,-0.32705724,-0.4541879,-0.4932216,-0.5050049,-0.44677857,-0.37659818,-0.2737875,-0.13798629,-0.0024429199,0.09268781,0.16714987,0.16857007,0.19680461,0.13411559,-0.04040427,-0.09402351,-0.13709277,-0.20339766,-0.21077612,-0.2046718,-0.23765588,-0.24246043,-0.22112642,-0.29020727,-0.39297765,-0.35916242,surprised
1545,0.37320834,-0.23067537,-0.46089664,-0.36883754,-0.26467615,-0.25894958,-0.024942197,0.12472807,0.0722656,-0.18785815,-0.40390953,-0.36890537,-0.48278347,-0.3638876,-0.30201176,-0.14981022,-0.25107324,-0.22898605,-0.24918248,-0.34286025,-0.47102302,-0.3620277,-0.2648842,-0.21894778,-0.17018312,-0.22306497,-0.14520063,-0.11063873,-0.22379889,-0.30335876,-0.16760534,-0.04699493,0.03889036,-0.05791746,-0.22793251,-0.29839176,-0.3422881,-0.35714543,-0.33867073,-0.19265254,-0.140625,-0.20165208,-0.22354425,-0.31671962,-0.3305638,-0.14153136,-0.097136624,-0.03398597,-0.07129346,-0.25378853,-0.36930177,-0.34904876,-0.2204143,-0.20009562,-0.22610638,-0.12399063,-0.1878013,-0.20373386,-0.2605794,-0.25009564,-0.09922706,-0.1684347,-0.3412426,-0.33727962,-0.28971756,-0.32696545,-0.34315956,-0.40858296,-0.32633087,-0.27441004,-0.32566908,-0.39052862,-0.25172737,-0.24269377,-0.29314822,-0.354874,-0.33808506,-0.26721647,-0.25247827,-0.38223985,-0.4469645,-0.44677174,-0.5924134,-0.67680705,-0.63435876,-0.5945877,-0.665458,-0.54624534,-0.5201744,-0.52737975,-0.4976003,-0.50115,-0.50117445,-0.45001742,-0.38065085,-0.42262143,-0.5331834,-0.4614905,-0.48242012,-0.41970983,-0.46578276,-0.44503132,-0.4103835,-0.49960786,-0.5457893,-0.577517,-0.52152103,-0.45797673,-0.3592263,-0.24583279,-0.13026623,-0.05244931,0.021162346,0.026251707,0.026869718,-0.024858266,-0.14472842,-0.20166071,-0.21427912,-0.26266283,-0.27058184,-0.2558429,-0.3015336,-0.283323,-0.2766184,-0.33431527,-0.35045356,-0.29651073,surprised
1546,-0.11363839,-0.9547246,-1.0781993,-0.80710596,-0.7556866,-0.97814864,-0.8616916,-0.60216886,-0.7652928,-0.8968474,-0.93010837,-0.6451098,-0.9819904,-1.2681715,-1.4782925,-1.2972687,-1.218766,-1.3222519,-1.3354323,-1.2656859,-1.3303182,-1.2164475,-1.0132546,-0.74854445,-0.5876246,-0.75191563,-0.935853,-1.0395634,-1.1963794,-1.247189,-1.0961334,-1.0801542,-0.7747096,-0.6493139,-0.7476954,-0.9205397,-1.0930705,-1.0065883,-1.0444537,-1.028989,-0.9362017,-0.8632873,-0.84666467,-0.9000004,-0.9448019,-0.8761098,-0.8286581,-0.68979526,-0.67591786,-0.7513789,-0.7384548,-0.9404161,-0.9296784,-0.88832694,-0.7787331,-0.56560576,-0.6526517,-0.8034777,-0.97430074,-1.0357635,-0.91062486,-0.8662389,-0.91628605,-0.95904136,-0.93983334,-1.0807317,-1.0365983,-1.0054092,-1.1157553,-1.0791211,-1.0812235,-1.1271312,-1.1754262,-1.2017211,-1.0773551,-1.0532835,-1.0563748,-0.95926046,-0.8961567,-0.8963139,-1.0667422,-1.075825,-1.0340422,-1.1719273,-1.1754538,-1.044601,-1.2144771,-1.1258278,-1.0686517,-1.0658466,-1.0378759,-0.9563766,-0.94345725,-1.0717839,-1.1618493,-1.0988299,-1.1636347,-1.2338958,-1.3216925,-1.3486067,-1.4205341,-1.4474463,-1.3064433,-1.2356489,-1.148853,-1.061761,-1.0670068,-0.99045163,-0.93548155,-0.8302277,-0.8219232,-0.7308416,-0.6946336,-0.6811678,-0.7033207,-0.7949756,-0.87999773,-0.89556265,-0.8198268,-0.7266485,-0.7223775,-0.76664317,-0.7663161,-0.7380102,-0.8700189,-0.9939565,-0.97009796,-0.8118627,surprised
1547,0.033876743,-0.5623759,-0.751958,-0.8133748,-0.74617034,-0.8988401,-0.81824327,-0.5589663,-0.69806975,-0.819245,-0.8941481,-0.69156075,-0.89926463,-1.1446896,-1.3363416,-1.2561371,-1.215639,-1.2366397,-1.2623432,-1.2105551,-1.2944816,-1.1675918,-0.9798762,-0.7633043,-0.6276703,-0.77583236,-0.9678869,-1.0010245,-1.1666565,-1.1670612,-0.9754722,-0.9854404,-0.7556222,-0.66413456,-0.74819607,-0.8371977,-0.9850416,-0.94242954,-0.9964476,-0.9815771,-0.8831698,-0.83234555,-0.8048862,-0.8172845,-0.89050573,-0.8284136,-0.786631,-0.67781806,-0.6720788,-0.71621,-0.7316201,-0.8773625,-0.8600625,-0.85355085,-0.76315796,-0.57183605,-0.6534205,-0.7635428,-0.9090617,-1.0075933,-0.8566293,-0.8304584,-0.8448942,-0.91185516,-0.90626824,-1.0587102,-1.0181148,-0.9837829,-1.0776812,-1.0328723,-1.0408757,-1.1081269,-1.1219426,-1.1240534,-1.0226004,-1.0130982,-1.0180451,-0.93703187,-0.86922455,-0.8739026,-1.034309,-1.0388263,-1.0148844,-1.1210016,-1.1223985,-1.0248286,-1.1490681,-1.0593177,-1.0040581,-1.0246245,-0.9885275,-0.9187339,-0.9057063,-1.028197,-1.0927867,-1.0166286,-1.1227578,-1.1684914,-1.2521002,-1.2522032,-1.3305774,-1.3573722,-1.2420573,-1.153184,-1.0869426,-1.0217019,-0.9967295,-0.92579716,-0.86866194,-0.79620934,-0.7856448,-0.6948307,-0.67245287,-0.66150635,-0.660164,-0.7400979,-0.835304,-0.82564616,-0.76864797,-0.66936356,-0.66672826,-0.7087981,-0.69894844,-0.6952601,-0.80129707,-0.9029218,-0.8786891,-0.72176266,surprised
1548,-0.34423566,-1.1172845,-1.0661652,-0.5828012,-0.46817324,-0.6464267,-0.7132592,-0.66374564,-0.7330949,-0.99231267,-1.2785696,-1.0864668,-0.9830511,-0.9662567,-1.1630696,-1.1811334,-1.1086845,-0.9314597,-0.841349,-0.9684712,-1.1582837,-1.0967087,-1.027828,-1.0309688,-0.94632375,-0.99826103,-0.9517324,-0.9954211,-1.0082285,-0.9280151,-0.8968625,-0.9883541,-0.9209149,-0.9857836,-1.0611699,-1.144543,-1.0952361,-0.9122507,-1.0200801,-1.0444626,-1.0798433,-1.0996871,-1.0747765,-1.0293801,-0.84587705,-0.80144715,-0.9151757,-0.8707259,-0.9439473,-1.0287104,-1.0229137,-0.96417594,-1.0048761,-0.99380666,-1.1696079,-1.0728889,-0.9551493,-0.93713504,-0.9862825,-1.2002311,-1.1911471,-1.1169355,-1.0379287,-1.0378866,-1.0530987,-1.057013,-1.1119084,-1.2250888,-1.2649825,-1.1269612,-1.2485443,-1.3364469,-1.2724887,-1.1931872,-1.1690549,-1.3909477,-1.249172,-1.1372114,-1.3018562,-1.269555,-1.2515273,-1.1643507,-1.1758202,-1.3333384,-1.3729131,-1.2432858,-1.3289499,-1.2914642,-1.2368227,-1.2187229,-1.179432,-1.1594179,-1.131072,-1.1671976,-1.1540707,-1.1808922,-1.1445723,-1.1441503,-1.2500373,-1.355661,-1.3775488,-1.3497362,-1.4540888,-1.3717533,-1.2926904,-1.2504735,-1.2703118,-1.2336696,-1.2576551,-1.1316214,-1.0301672,-0.9758011,-0.81862867,-0.79096043,-0.86972505,-0.9761558,-1.0309781,-1.0503033,-1.068468,-1.0649681,-1.0428135,-1.031267,-1.0534722,-1.1313548,-1.2112024,-1.2709237,-1.2314739,-1.0631213,surprised
1549,-0.24351801,-0.7853222,-0.8261206,-0.48546422,-0.43834224,-0.56427336,-0.5645987,-0.66003996,-0.66360265,-0.88597727,-1.2186662,-1.070342,-1.0041449,-1.0196661,-1.1628994,-1.16365,-1.1552982,-0.95971143,-0.8352909,-0.8875084,-1.0935439,-1.1183431,-1.036005,-1.0410374,-0.9274329,-1.02778,-1.0090121,-0.99676615,-0.9994058,-0.9497613,-0.9697485,-1.0386183,-0.95470226,-0.9950457,-1.0839655,-1.1324764,-1.0761606,-0.88196087,-0.9932185,-1.0311918,-1.033119,-1.0195309,-1.0570996,-0.98524565,-0.82829,-0.795669,-0.8887223,-0.85716814,-0.9219665,-0.9639161,-0.9588128,-0.9620087,-0.9457711,-0.96733207,-1.0971657,-1.0175972,-0.92019594,-0.9526904,-0.96450377,-1.13669,-1.0720485,-1.0023615,-1.0047044,-0.9798072,-1.001525,-0.99752015,-1.0522358,-1.1337489,-1.1542864,-1.0725254,-1.1813326,-1.2645524,-1.1998192,-1.123561,-1.1230314,-1.3218405,-1.2064643,-1.1062329,-1.2335254,-1.135315,-1.1416373,-1.10963,-1.1334026,-1.2442956,-1.2730404,-1.1778737,-1.2446566,-1.2269697,-1.1732743,-1.1437293,-1.114249,-1.0874932,-1.0733398,-1.0961173,-1.0743687,-1.0819988,-1.0706992,-1.0736443,-1.1708794,-1.253861,-1.2695994,-1.2450697,-1.3153163,-1.2719498,-1.1851748,-1.150697,-1.159687,-1.1243303,-1.1512156,-1.055478,-0.94436955,-0.8539367,-0.7338592,-0.70669776,-0.7843241,-0.87666196,-0.93757826,-0.9349164,-0.9419413,-0.9326485,-0.8934912,-0.91363424,-0.94029516,-1.0198394,-1.0749075,-1.1318096,-1.066356,-0.9198271,surprised
1550,-0.4166861,-0.95961815,-1.4255414,-1.2923793,-1.057653,-1.454386,-1.4703107,-0.99290055,-0.69622964,-1.1631496,-1.6354293,-1.4911975,-1.4459863,-1.315457,-1.343894,-1.3976877,-1.1723478,-0.86779714,-1.0627203,-1.3498609,-1.5027938,-1.6149346,-1.6097717,-1.4519476,-1.126282,-0.91746813,-0.79456776,-0.81029224,-1.0579103,-1.2225093,-1.2572979,-1.2904143,-1.165638,-1.1246494,-1.0901564,-1.1493545,-1.2518048,-1.1662912,-1.2545695,-1.3120975,-1.2313861,-1.1339767,-0.8570074,-0.82781166,-0.82014537,-0.9218699,-1.0611972,-1.086815,-1.0947754,-1.158658,-1.0978836,-1.0609862,-1.1321263,-1.1798033,-1.2257798,-1.0727093,-0.9662655,-0.91050196,-1.1514795,-1.3074211,-1.1663531,-1.1072688,-0.9913487,-1.0384815,-1.1997653,-1.2544765,-1.1675112,-1.1316968,-1.1857955,-1.2299683,-1.2830956,-1.168672,-1.1567618,-1.2615128,-1.169533,-1.1651376,-1.1470599,-1.2083509,-1.0840058,-1.072019,-1.2161168,-1.0399762,-1.0564691,-1.2399353,-1.2829268,-1.1597157,-1.2445799,-1.2607862,-1.1428062,-1.1755055,-1.1196901,-1.0475575,-1.151765,-1.1054233,-1.1654776,-1.1813737,-1.1269667,-1.0874528,-1.1138009,-1.1526855,-1.1210511,-1.235072,-1.2310591,-1.1639313,-1.0486014,-1.1005619,-1.0160311,-0.9570588,-0.9420059,-0.9442104,-0.8271503,-0.7527387,-0.6458058,-0.6699929,-0.78231275,-0.8694342,-0.9061967,-0.9648056,-1.0038538,-0.9478097,-0.90438414,-0.9576093,-0.9606209,-0.97510564,-0.97088784,-1.0144459,-0.9445133,-0.74473256,surprised
1551,-0.11974202,-0.55228496,-1.0724772,-0.9988711,-0.94051594,-1.2757351,-1.2308375,-0.8580522,-0.61835045,-0.9425832,-1.4070345,-1.3148146,-1.2634943,-1.1599238,-1.1828967,-1.2282947,-1.0467136,-0.76537615,-0.9205068,-1.1654029,-1.3557013,-1.4325689,-1.3855381,-1.2714527,-0.98422444,-0.77200216,-0.6039874,-0.6236971,-0.8682875,-1.049165,-1.1151803,-1.1694407,-1.0309116,-0.94559306,-0.91289,-0.9219626,-0.9981825,-1.0089365,-1.0546244,-1.0947281,-1.0313568,-0.8869272,-0.628055,-0.6330201,-0.6789406,-0.7710209,-0.8986432,-0.9245676,-0.9284483,-0.9432754,-0.8442127,-0.8701759,-0.92233,-0.97824764,-1.0143387,-0.8791125,-0.8060427,-0.7919774,-0.9836186,-1.1228504,-0.9884121,-0.9073091,-0.84277624,-0.83255434,-1.0370744,-1.0754013,-0.92958164,-0.920017,-0.9831606,-1.0651525,-1.0982671,-0.9731229,-0.9687447,-1.0592375,-0.99627364,-0.9956578,-0.9880653,-1.0422351,-0.9073149,-0.89825815,-1.0086185,-0.8937905,-0.91495645,-1.0945299,-1.1134579,-1.0146213,-1.0653896,-1.0710264,-0.95319843,-1.0173876,-0.9608973,-0.90460086,-1.012882,-0.9253868,-0.9696636,-0.9894425,-0.94563437,-0.93250936,-0.96398556,-0.99261653,-0.96021295,-1.0630528,-1.0305516,-0.96120965,-0.862458,-0.90211457,-0.82563025,-0.7785957,-0.76718104,-0.73710287,-0.63231254,-0.5694245,-0.46509463,-0.48330086,-0.583501,-0.6877574,-0.7018424,-0.78705233,-0.7886292,-0.7195212,-0.7114038,-0.771993,-0.7682797,-0.77219045,-0.7986606,-0.8141896,-0.7418042,-0.552157,surprised
1552,0.31337383,-0.4054768,-0.50296587,-0.14668216,0.24057388,0.16734363,0.13231027,-0.22918002,-0.2791383,-0.19354779,-0.3990636,-0.21522741,-0.19634074,0.032559186,0.011535136,0.09689822,-0.13666818,-0.38750705,-0.36528945,-0.42855695,-0.466182,-0.532184,-0.5333479,-0.49224162,-0.38981515,-0.37909952,-0.2513455,-0.19952682,-0.25944808,-0.1937521,0.018560302,-0.027087567,-0.0466836,-0.2192577,-0.34090924,-0.32367173,-0.41322863,-0.35793388,-0.2687578,-0.18691778,-0.26109552,-0.27987167,-0.19047137,-0.2692278,-0.40341955,-0.40461355,-0.31255,-0.24297039,-0.17134358,-0.2787713,-0.3545953,-0.4459697,-0.29762995,-0.23673825,-0.24225119,-0.1728146,-0.25120592,-0.28802827,-0.3586617,-0.30844125,-0.20012668,-0.29583782,-0.28985456,-0.23019361,-0.324317,-0.3970732,-0.3520663,-0.27403107,-0.24539658,-0.27706215,-0.3046971,-0.35583222,-0.34545845,-0.38022766,-0.35208467,-0.32475773,-0.16896701,-0.17645183,-0.23340552,-0.24006738,-0.4134021,-0.38250422,-0.410291,-0.4202383,-0.41171226,-0.36160323,-0.48543695,-0.46111748,-0.36637548,-0.36724752,-0.3407139,-0.3191524,-0.29658648,-0.3020336,-0.34949657,-0.35517147,-0.49262774,-0.46748266,-0.674532,-0.7560359,-0.7822832,-0.74502146,-0.6821181,-0.54264873,-0.3501377,-0.20436347,-0.2678156,-0.30053565,-0.22204039,-0.23667021,-0.1543625,-0.08307563,-0.12221257,-0.10626155,-0.05424075,-0.08109806,-0.077976145,0.018052308,-0.049586255,-0.09483611,-0.15961802,-0.2803711,-0.2969034,-0.30437335,-0.27879015,-0.29854336,-0.23253797,-0.26274002,surprised
