890,male,disgust,15,-29.31222,-37.28158,-42.747654,-38.856358,-36.079468,-37.793884,-37.214355,-34.556786,-33.661224,-34.92169,-39.286102,-38.9905,-36.36287,-34.11204,-35.568703,-35.96429,-34.027645,-34.319214,-35.538,-37.309246,-34.747997,-34.283405,-33.79632,-34.878902,-38.17634,-37.885147,-37.890686,-38.148388,-37.967503,-38.458046,-40.064,-40.9295,-41.81072,-42.536697,-41.13187,-40.145504,-41.602722,-42.950005,-41.62099,-41.47711,-42.964767,-42.3351,-42.184547,-40.736515,-41.70866,-42.828335,-43.729374,-40.700108,-39.271347,-40.858196,-42.622696,-41.97966,-40.176815,-41.17358,-41.10223,-39.478237,-40.46342,-41.262856,-41.60781,-39.86408,-38.404476,-38.662663,-39.690197,-39.93381,-40.580334,-41.27863,-41.041237,-41.426144,-42.85705,-44.187057,-42.585964,-42.218266,-41.629982,-42.39258,-42.291386,-42.467575,-42.08889,-42.43668,-43.64502,-43.718845,-42.928005,-44.571724,-44.856426,-44.546684,-46.337597,-46.855675,-47.40713,-47.31854,-48.128063,-47.76708,-47.65291,-48.44014,-47.136414,-47.831375,-47.308353,-46.479748,-45.94762,-46.606327,-48.12703,-49.753334,-50.745373,-51.543884,-51.64828,-51.46774,-51.198563,-51.952152,-52.0818,-53.228783,-53.72315,-54.44415,-54.930416,-55.716064,-55.885197,-55.85823,-54.98076,-55.058937,-55.633327,-55.81554,-55.927757,-55.39613,-55.087803,-54.651535,-54.413357,-54.74679,-54.689503,-55.125942,-57.108997,-61.39609,-497.224,68.62143,-17.741219,17.14062,2.8581333,-2.5606558,-7.5748124,-6.74894,0.21085669,-1.5354854,2.6990328,1.4477617,-0.60518646,0.5335812,0.5316675,0.50132143,0.52763903,0.5635855,0.48810968,0.39660576,0.45874164,0.530728,0.5358239,0.50989467,0.4969433
891,male,disgust,15,-31.20651,-38.52589,-44.04233,-45.09424,-41.913307,-34.17123,-30.855946,-33.765266,-31.902126,-30.688852,-34.34212,-35.9909,-38.55543,-38.44511,-39.09155,-37.339336,-34.34114,-33.694294,-33.83411,-34.173748,-34.937195,-37.576916,-37.091087,-36.858078,-38.930054,-38.899063,-37.876175,-38.623867,-38.97037,-40.49087,-41.83579,-42.056015,-42.242966,-43.12709,-41.861046,-41.82785,-41.980392,-41.87667,-42.53609,-43.393547,-43.718327,-43.119003,-44.17997,-43.620415,-42.981552,-42.733143,-43.14913,-42.20732,-43.28518,-45.30685,-45.16522,-44.732132,-41.07569,-41.133556,-42.019905,-40.59606,-41.407627,-42.856354,-44.73774,-41.86959,-39.204567,-39.473232,-40.84888,-39.85426,-39.462482,-39.67624,-38.969822,-40.79681,-43.70231,-44.321106,-43.401043,-43.67135,-43.325867,-43.31817,-43.377697,-43.420856,-43.489067,-43.05277,-43.18039,-43.050056,-43.372192,-44.42181,-45.748566,-45.492065,-46.674774,-47.254047,-47.6418,-48.254063,-48.58525,-49.10352,-49.099724,-49.29487,-48.185654,-47.649147,-46.638588,-46.098663,-45.730793,-45.690147,-46.7469,-48.398552,-49.212467,-49.0183,-49.070057,-50.73986,-50.660633,-52.132446,-52.7576,-53.423553,-53.979404,-54.380535,-54.886284,-54.449055,-54.797417,-54.89316,-53.563774,-52.89626,-53.147068,-53.64506,-53.6874,-53.326954,-53.336235,-53.382687,-53.401005,-53.174103,-52.94855,-52.992687,-55.53167,-61.97222,-499.91956,61.829964,-10.799653,18.031256,4.734734,-3.3902664,-9.468666,-6.0806417,1.2488636,-4.6542835,-0.90871537,-0.73689866,-3.2900794,0.426155,0.40228665,0.3610031,0.39371178,0.39985722,0.3617579,0.3245705,0.41495416,0.5547013,0.624242,0.591339,0.46468988
892,male,surprised,15,-31.778442,-39.849926,-40.422935,-36.291996,-32.3147,-31.325424,-33.835526,-35.162895,-33.801872,-33.476593,-34.98983,-35.81424,-36.128326,-34.606583,-34.94816,-37.330627,-36.02483,-35.23458,-33.565884,-33.299587,-33.887432,-37.298195,-36.612675,-36.401012,-36.84876,-38.184258,-39.7046,-41.07158,-38.536144,-39.374508,-40.368896,-41.180668,-41.985935,-43.83954,-42.472313,-41.154327,-42.646194,-43.165115,-43.403255,-43.951405,-43.61911,-43.444096,-42.674747,-42.517548,-44.540546,-45.03694,-43.523087,-42.167313,-42.712204,-44.16126,-44.373962,-44.978413,-43.169796,-42.9827,-42.534973,-41.67722,-42.08388,-43.385273,-44.407173,-42.18232,-41.454376,-42.104553,-44.158478,-42.572937,-42.69548,-43.77441,-42.332363,-43.851307,-46.210102,-46.245605,-45.294323,-44.293964,-44.700054,-44.68694,-43.97462,-44.447483,-44.16795,-44.624428,-45.24518,-45.43127,-44.95139,-45.70086,-45.656643,-45.913105,-46.6176,-46.592712,-46.62428,-47.059772,-47.86848,-47.761436,-48.394318,-48.57426,-48.52994,-49.61548,-50.64093,-50.957882,-51.704853,-51.962746,-54.1818,-55.180893,-56.124542,-56.669014,-55.965427,-56.237495,-54.945446,-55.14827,-55.44042,-56.25381,-57.051186,-58.17222,-58.648895,-59.017673,-59.522293,-60.410946,-60.879505,-60.68585,-61.921547,-62.16754,-62.13595,-62.109028,-61.25826,-60.174805,-58.906677,-58.134995,-58.28404,-58.99657,-61.329643,-66.6815,-519.5901,86.97792,-17.416908,26.61897,2.0206542,-4.103587,-2.0741045,-7.4007387,-1.7403272,0.8217587,-0.1387562,-1.5418019,2.3822694,0.4722335,0.52532864,0.49163407,0.43858603,0.48546243,0.48506466,0.394186,0.39941204,0.46540204,0.5419449,0.58502346,0.5574454
893,male,surprised,15,-35.907967,-40.02589,-42.318607,-43.85335,-42.16459,-38.219753,-37.192013,-38.759808,-39.215008,-36.813732,-36.223297,-36.287323,-38.383514,-39.24273,-37.865284,-38.446884,-39.204647,-40.94394,-41.70939,-40.62998,-38.749783,-39.34207,-39.8548,-40.184757,-41.589745,-41.955658,-42.45178,-44.309277,-43.61069,-45.193188,-44.497868,-43.40263,-44.48238,-45.03045,-43.650517,-43.70916,-44.198418,-44.666897,-44.754066,-45.020454,-43.965984,-44.114906,-46.202526,-47.18794,-46.34059,-46.101254,-46.147568,-45.30284,-46.432117,-47.622265,-46.2616,-46.77998,-45.61602,-44.55071,-43.89678,-43.767265,-45.038143,-44.586617,-45.475666,-44.929405,-43.64259,-44.56599,-45.07377,-44.104465,-45.645576,-46.883938,-45.6646,-46.567436,-48.84772,-49.25159,-47.86787,-48.769135,-49.32456,-48.83459,-47.95986,-47.418617,-46.73649,-47.606625,-46.644733,-46.019066,-47.10768,-48.437977,-48.3997,-48.708466,-48.704266,-48.890923,-48.9077,-48.86308,-49.042225,-48.99042,-49.130913,-49.255398,-48.48139,-48.945824,-49.046185,-49.867367,-51.85653,-52.089962,-53.337772,-53.8883,-54.490734,-54.905785,-54.687473,-53.919403,-53.84979,-54.68765,-54.746857,-55.464016,-56.15078,-56.6891,-56.579536,-57.07751,-57.762856,-58.53913,-58.1563,-58.040577,-58.567265,-58.84275,-59.164917,-58.638306,-58.0692,-57.505543,-57.33127,-57.153107,-57.09618,-57.249046,-59.38409,-64.21995,-537.64276,65.1613,-10.309256,18.797348,0.042355455,0.39430398,-1.7287474,-7.426836,-0.66339445,0.34267563,-3.9887142,-3.9135294,-0.5137293,0.4948772,0.5487169,0.45745704,0.45137954,0.42827776,0.46105397,0.45738578,0.46805495,0.479094,0.42521882,0.4405048,0.46899235
894,male,surprised,15,-42.14146,-41.538002,-42.703396,-41.215508,-35.7816,-36.534626,-38.286274,-39.892826,-35.37602,-32.766735,-35.357944,-37.848255,-40.82406,-40.023853,-38.59001,-37.6383,-36.068314,-35.975758,-35.168053,-34.883793,-35.919113,-38.37941,-39.2884,-37.78076,-37.50994,-39.529976,-42.173195,-43.26982,-40.805058,-41.59525,-41.999756,-42.96974,-43.846962,-44.5405,-43.111145,-42.779625,-43.949036,-44.917767,-43.73534,-43.285183,-44.988323,-45.963764,-46.85805,-44.86634,-44.678318,-45.166187,-47.43784,-45.384953,-43.85314,-45.240726,-45.75313,-45.20154,-43.146065,-43.06402,-43.475574,-41.715816,-42.00696,-42.78893,-43.243526,-42.511547,-42.91048,-43.3485,-42.68805,-43.01657,-44.597855,-43.89351,-43.56419,-45.276237,-46.974884,-48.202835,-46.48748,-47.252254,-47.9871,-47.69142,-46.268612,-44.700813,-45.489944,-45.264046,-46.061657,-44.58641,-45.073963,-46.613914,-46.601307,-47.03668,-47.424747,-47.32501,-47.82388,-47.341915,-47.864475,-47.7476,-47.981773,-49.23304,-49.504627,-50.375233,-50.96605,-50.77336,-52.03717,-52.70898,-54.33976,-55.56519,-55.359104,-55.089798,-54.764084,-54.465717,-54.345303,-54.364002,-55.2067,-56.035583,-57.316826,-58.396755,-58.48904,-58.332912,-58.436485,-58.743225,-59.183907,-59.409542,-59.214367,-59.014057,-58.970314,-59.260498,-58.45538,-57.655018,-57.082825,-56.465218,-55.963326,-56.89934,-60.007767,-65.23886,-528.57227,72.15608,-15.689816,19.649416,1.7834054,-5.764903,-4.4566226,-11.47126,-2.6182055,1.940567,-2.179101,-4.544565,0.8274646,0.41068292,0.42378822,0.37080282,0.34286925,0.46341795,0.48085898,0.45125803,0.50727165,0.579037,0.65406513,0.6200698,0.4710949
895,male,surprised,15,-38.688347,-40.0347,-43.14205,-48.034927,-42.16346,-37.402676,-36.43961,-38.920845,-35.735836,-33.358173,-34.411278,-35.917774,-40.01948,-41.35555,-42.202698,-40.4262,-36.529366,-37.190456,-36.919003,-37.432304,-38.923904,-41.13993,-40.611515,-41.266502,-41.462124,-42.25856,-43.859726,-42.68157,-41.911137,-44.028854,-44.438435,-44.420868,-46.235302,-47.756706,-47.961517,-48.310017,-48.549274,-48.389393,-48.666645,-48.956367,-48.755447,-48.766113,-49.224533,-48.199757,-49.043087,-49.35249,-48.59595,-46.426865,-46.627247,-48.24793,-49.08365,-49.532757,-48.021996,-48.142967,-47.681335,-47.166084,-47.405685,-47.44908,-48.750935,-47.658264,-46.57965,-45.803276,-47.705208,-48.172775,-49.121426,-48.484913,-48.216274,-49.895096,-51.009895,-51.42218,-49.929993,-50.70753,-51.598427,-52.032223,-50.8759,-50.61595,-50.835114,-51.53378,-51.94092,-51.09232,-52.212208,-54.028103,-53.153343,-53.621582,-54.164463,-54.650913,-53.934677,-54.374336,-54.083046,-52.681847,-53.196163,-52.56058,-52.231804,-53.154156,-53.17054,-53.22562,-54.180305,-55.393314,-55.963345,-57.142086,-57.71798,-58.449394,-58.08227,-57.822365,-57.560547,-58.470547,-58.6003,-59.531227,-60.090473,-60.889973,-61.59588,-61.866467,-61.753555,-61.791058,-61.97792,-62.05274,-62.13659,-62.430912,-61.4785,-60.753593,-60.64963,-60.22857,-60.393387,-60.08599,-60.535004,-61.33465,-63.38124,-68.40724,-566.3084,80.108086,-2.9828067,19.231533,2.4734786,-0.9216995,-8.046847,-11.216446,-0.28463516,-2.1863346,-1.8302817,0.24014431,-3.691485,0.47559428,0.4389626,0.41430622,0.38030735,0.38863957,0.31728595,0.34206402,0.44738552,0.5337088,0.64510465,0.6360231,0.5017231
896,male,surprised,15,-23.595903,-32.240658,-37.360207,-41.01036,-39.21054,-34.479958,-29.179094,-29.56183,-32.272133,-35.03808,-37.830585,-37.378532,-37.22297,-35.566975,-34.10075,-32.93421,-33.290375,-36.677456,-38.422707,-37.423466,-35.83597,-36.10488,-35.468124,-36.11613,-37.272972,-38.835003,-40.37933,-40.14722,-37.78709,-38.64102,-39.582073,-40.584476,-42.461884,-43.42341,-41.527874,-40.556786,-40.69689,-41.219883,-42.02044,-42.719227,-42.664444,-42.07306,-42.844704,-42.103195,-41.285297,-42.43484,-43.135925,-42.321304,-42.60773,-43.276318,-42.083096,-42.07349,-41.972042,-41.809868,-41.79478,-40.69218,-40.553207,-41.858154,-42.416115,-41.529953,-40.669712,-40.3678,-42.180004,-42.761337,-42.008957,-41.149876,-41.17928,-44.284527,-43.616386,-42.97883,-43.15071,-44.244423,-43.762295,-43.23747,-42.676582,-41.913082,-42.926395,-42.83513,-42.79984,-43.454388,-43.811337,-43.432266,-44.080143,-44.21393,-43.694393,-44.475864,-44.154976,-44.275894,-44.302288,-43.271744,-43.285618,-42.97142,-43.74573,-44.63042,-45.364075,-45.873314,-46.393925,-46.505695,-46.961334,-48.43667,-49.325977,-49.57628,-49.769005,-49.499817,-49.634342,-49.889126,-50.178677,-50.597614,-51.394337,-52.013725,-52.224007,-51.75101,-51.52552,-51.768414,-51.837517,-51.638206,-52.258083,-52.28382,-51.81864,-51.1982,-51.464397,-51.410618,-51.141754,-51.098495,-51.373585,-51.153526,-53.064053,-59.05166,-487.3491,57.682076,-4.207798,21.170403,3.3138242,0.28438976,0.534652,-5.592725,1.2819798,2.470205,-1.0977237,2.4902923,-0.4327727,0.44073528,0.3810668,0.35295933,0.3482111,0.39557356,0.5808143,0.49200198,0.49063432,0.5076063,0.54805964,0.5202471,0.4780648
897,male,surprised,15,-23.395252,-36.282608,-38.766262,-41.48532,-34.217247,-31.910173,-32.67442,-36.796696,-38.242104,-37.33616,-36.628994,-35.82233,-37.264793,-37.67366,-38.837734,-37.625942,-36.74723,-38.32759,-39.180367,-37.189632,-36.849796,-38.65309,-38.44452,-39.437656,-40.30703,-39.91408,-39.909252,-39.87928,-40.733078,-42.98303,-43.89301,-44.144966,-43.956333,-44.732986,-44.223255,-43.711075,-44.827908,-44.488777,-43.745945,-43.81063,-44.14457,-45.017353,-47.4979,-47.429203,-44.729385,-44.598515,-45.045887,-45.593716,-45.91245,-46.45507,-46.003944,-46.257805,-45.737682,-45.173244,-44.745968,-43.28866,-43.631275,-44.080948,-44.32414,-43.58705,-42.722843,-42.51847,-43.289463,-43.960598,-43.943485,-43.856583,-43.737606,-45.063015,-46.01756,-46.13607,-45.1452,-45.312843,-45.035442,-45.073696,-44.453117,-44.09879,-44.061886,-44.71119,-45.12721,-44.865036,-44.084007,-46.240654,-44.887035,-45.13325,-45.66506,-45.706764,-44.413387,-45.089962,-44.92092,-44.830906,-44.89462,-45.786526,-46.51886,-47.750137,-47.685707,-48.058594,-50.21903,-51.00798,-51.661686,-53.402634,-54.170277,-54.642345,-53.655224,-53.190174,-53.011185,-53.40554,-53.95255,-54.28286,-54.66541,-56.00392,-56.913513,-57.276073,-57.27032,-57.27024,-57.123062,-57.342617,-58.306484,-58.406418,-58.35018,-56.998714,-55.81355,-55.45378,-54.957577,-54.507164,-54.423306,-55.461178,-57.48878,-63.832394,-518.27106,66.02544,-8.857212,29.518421,4.407522,-2.9655447,2.6799448,-6.1884923,3.1337526,3.921666,-0.6622298,1.3586706,3.6494875,0.58402544,0.5643335,0.49270782,0.50180924,0.48508298,0.44353783,0.40922135,0.46752712,0.53565943,0.60226417,0.6280019,0.64607567
898,male,surprised,15,-35.562313,-38.026318,-41.45522,-39.485542,-36.970165,-37.449688,-37.6563,-39.86462,-36.94942,-34.699604,-36.204758,-37.23345,-39.996506,-41.78018,-40.636734,-38.757843,-36.402233,-38.719864,-39.990356,-40.320213,-40.30782,-41.564484,-39.912365,-39.23101,-40.87498,-43.86576,-45.577538,-45.594395,-44.66001,-44.81796,-45.56509,-46.54257,-48.122753,-48.795513,-47.684036,-48.16598,-49.020897,-49.95407,-49.473156,-49.956398,-50.05614,-50.027603,-50.00023,-48.51407,-49.031544,-48.766083,-48.480423,-47.786083,-47.310524,-48.391003,-48.30429,-48.172997,-47.967873,-47.99081,-48.245583,-47.57613,-47.76785,-48.740826,-49.312683,-48.106297,-47.111965,-47.029255,-47.643013,-47.019485,-46.836792,-47.139168,-47.73814,-49.64317,-49.921646,-49.75367,-49.275494,-49.98903,-50.204796,-49.46321,-49.486904,-49.550438,-49.508537,-50.9681,-49.92294,-50.219707,-50.45026,-50.71925,-50.625477,-51.47813,-51.701305,-51.763546,-51.33898,-51.45987,-50.94679,-50.62743,-51.478844,-52.20579,-52.96005,-53.06647,-53.582394,-54.21004,-54.88992,-55.54288,-56.456825,-57.156544,-57.387608,-57.751534,-58.129364,-58.823776,-58.14549,-58.270214,-58.233738,-58.94518,-59.077465,-60.38084,-61.12497,-60.996128,-60.985058,-61.194576,-61.61361,-62.578487,-62.9431,-62.910454,-62.312424,-62.528687,-62.610695,-61.983707,-60.6741,-59.808064,-60.032715,-60.34213,-62.41315,-67.92752,-563.883,77.42052,-5.154395,27.647795,6.4021964,-0.5494538,-3.3099735,-8.639948,-1.0748968,0.6154581,0.08590494,1.3844615,1.4888955,0.58215845,0.5972027,0.49023405,0.3975902,0.401338,0.4422114,0.42054307,0.5149573,0.5992007,0.60839677,0.58983564,0.5774809
899,male,surprised,15,-34.465397,-40.585445,-42.91727,-38.62106,-35.624287,-31.686335,-30.380985,-32.842163,-33.742943,-32.191647,-32.846516,-32.225082,-34.72775,-34.17815,-34.87666,-34.717205,-33.227646,-34.805847,-34.29858,-33.02005,-32.887424,-36.47107,-35.71537,-35.602642,-37.36395,-36.595673,-38.3497,-40.434765,-40.002064,-40.942642,-40.9419,-40.822506,-42.57776,-44.63857,-44.477207,-43.429993,-44.101906,-44.74743,-44.478928,-44.270973,-43.726166,-42.59201,-44.00014,-42.50315,-43.428577,-44.820797,-43.79778,-42.486946,-42.830776,-44.035023,-44.525326,-44.49847,-44.06153,-43.334232,-42.86736,-41.84865,-41.700966,-43.286495,-43.399574,-41.631294,-41.266933,-41.03656,-41.095795,-41.9564,-42.56268,-42.163727,-41.620483,-43.506603,-44.45774,-43.882504,-43.555733,-44.04125,-43.943577,-43.265354,-42.904514,-42.06338,-41.9498,-43.10156,-42.46242,-42.636562,-43.667263,-44.835365,-44.703384,-44.952915,-45.603687,-45.702507,-44.904423,-45.53625,-46.053722,-45.33434,-46.174168,-46.485516,-46.068687,-46.47733,-47.689854,-47.94938,-48.703228,-49.10906,-50.016838,-51.100986,-51.626656,-52.080982,-52.693058,-53.020546,-52.682365,-52.834385,-52.975525,-53.45899,-53.69725,-54.262417,-54.761505,-55.422604,-55.808292,-55.891354,-56.41734,-56.367138,-56.19764,-56.49059,-57.247738,-56.30523,-54.642693,-53.69405,-52.87123,-52.884804,-52.83638,-53.023136,-55.769684,-62.441772,-501.97128,68.7205,-8.5483675,25.844208,4.837256,-6.930204,-4.690888,-11.316788,-3.490316,-3.2931244,-1.6503624,-1.174623,-0.40143988,0.3645576,0.4409084,0.42080745,0.41044238,0.43091035,0.49383053,0.47542474,0.45768982,0.42796865,0.47523755,0.50275123,0.44082746
900,female,neutral,16,-58.550625,-59.585922,-55.153004,-53.135574,-49.951427,-42.534393,-37.427464,-37.823402,-39.993496,-41.58215,-43.88795,-44.911938,-45.45567,-43.259583,-40.63732,-40.979546,-41.152508,-41.851738,-42.46327,-42.352444,-41.96184,-41.93011,-43.44836,-44.76919,-45.65257,-45.60479,-45.598648,-44.20885,-44.40539,-45.733486,-47.628983,-47.762268,-48.76159,-49.50889,-49.261,-49.64706,-49.0972,-49.403267,-50.602406,-51.158432,-51.39123,-51.274845,-52.87288,-53.916763,-54.80907,-53.07572,-51.038116,-51.1071,-52.4912,-54.567997,-55.303196,-55.939568,-53.92759,-52.37661,-53.684788,-55.647964,-56.6661,-56.661186,-53.069542,-53.12371,-56.48239,-55.581715,-54.379955,-54.837128,-55.183575,-53.361027,-53.195293,-53.95886,-55.236053,-53.72816,-52.70623,-54.795017,-54.994236,-54.729088,-54.01846,-54.846203,-54.89492,-55.409325,-55.72201,-55.822548,-56.68519,-56.48123,-56.30209,-56.764317,-56.555904,-56.25293,-56.401237,-57.538757,-57.505714,-57.618397,-58.4587,-57.566425,-58.71174,-57.600605,-57.519115,-57.09608,-57.094975,-58.1627,-57.89482,-58.72807,-58.93506,-58.658432,-57.8758,-58.19893,-59.332935,-59.832737,-60.454456,-61.312748,-61.444756,-62.24596,-63.123524,-63.5763,-63.752502,-63.434193,-62.85528,-62.536877,-62.32696,-61.68507,-61.65036,-61.185993,-61.03452,-60.115982,-59.974003,-60.303596,-60.45886,-61.878212,-64.64158,-70.26796,-607.7312,65.44029,4.48323,9.510182,-9.588321,-12.956909,-11.500473,-8.436043,-5.454376,-9.913287,-5.017698,-4.2129126,-7.514725,0.33545348,0.36121064,0.41125074,0.44101033,0.4747263,0.45356736,0.40666398,0.38193712,0.40365422,0.4279757,0.38952416,0.38222325
901,female,neutral,16,-61.07935,-57.741566,-52.360767,-50.841232,-51.602493,-45.349495,-39.95718,-37.739002,-39.11138,-41.035633,-44.271282,-46.323196,-46.402676,-44.134388,-41.352623,-40.305927,-41.183983,-43.948532,-43.809265,-42.62736,-41.92213,-42.247093,-43.595345,-44.090508,-45.325558,-46.82027,-47.701656,-47.04049,-44.885307,-45.41248,-45.89179,-45.606544,-47.293068,-51.18605,-51.18009,-50.611702,-49.480976,-51.069065,-50.805435,-50.59553,-50.711323,-52.40199,-53.524673,-53.340286,-56.538403,-55.215187,-52.798378,-52.844395,-52.57586,-53.49945,-54.946594,-57.780685,-56.465965,-54.60667,-54.230545,-54.194424,-55.20058,-57.25909,-55.743607,-55.75549,-55.406002,-55.54738,-55.35021,-54.621723,-53.77091,-53.69419,-55.01925,-55.13201,-53.61977,-53.69718,-54.425835,-54.799377,-53.192287,-53.023354,-53.489597,-54.342773,-55.507263,-56.32499,-55.21687,-55.89715,-57.377388,-56.449074,-56.99382,-57.081074,-56.68198,-56.10372,-56.161736,-57.157444,-56.522663,-56.244488,-58.231766,-57.01288,-58.504696,-58.22488,-58.46588,-58.158142,-57.954216,-57.71958,-58.178024,-58.81211,-58.25807,-58.191933,-58.75775,-58.709175,-59.331547,-59.68994,-60.91649,-61.52934,-62.26848,-62.778374,-63.668358,-63.987473,-64.39933,-63.85972,-63.555134,-62.937405,-62.660416,-62.203968,-61.384537,-60.729076,-60.70269,-61.602352,-61.511097,-62.054203,-61.98242,-62.26314,-64.800575,-71.33539,-611.6255,64.82315,3.6665215,12.213655,-10.214611,-13.683031,-11.480358,-7.0179534,-4.4298906,-9.16156,-5.239306,-3.5514195,-7.7381525,0.3968159,0.34952477,0.35473916,0.34156898,0.323185,0.4110734,0.47786117,0.48239335,0.3932528,0.40746364,0.45591885,0.43426263
902,female,neutral,16,-58.1756,-55.363094,-53.794502,-52.325214,-52.194485,-44.79425,-40.38784,-40.162155,-38.424736,-37.234417,-38.93897,-42.085217,-46.21436,-44.433937,-42.127686,-40.835278,-40.253284,-40.236706,-40.160328,-40.52693,-38.923286,-38.5478,-39.707924,-41.56789,-41.936047,-42.920826,-44.318233,-42.6277,-41.651028,-43.40668,-45.492622,-45.25689,-46.214195,-46.34339,-46.04181,-47.37102,-48.481426,-48.27428,-48.672775,-49.687656,-51.693832,-51.086155,-50.276867,-49.40319,-50.99262,-54.77061,-55.1219,-54.13831,-53.13866,-51.35973,-52.274433,-54.437572,-54.066353,-52.468185,-51.959545,-51.197433,-51.554497,-53.967575,-53.523426,-52.70566,-50.080982,-49.55726,-50.91024,-51.316322,-51.53141,-51.415344,-50.686283,-49.575714,-49.68425,-49.918957,-50.42252,-50.438465,-49.36592,-49.69093,-50.193054,-50.039474,-51.22126,-51.618164,-52.213856,-52.141945,-53.193455,-52.705204,-53.22994,-53.79621,-53.181767,-53.964703,-54.541786,-53.305965,-54.40056,-54.682274,-54.36694,-55.34158,-55.52785,-57.0291,-56.122143,-56.076473,-54.72309,-54.423214,-54.401882,-54.39446,-54.675533,-53.56539,-54.285072,-55.01091,-56.90563,-58.234608,-59.382507,-60.741947,-60.66126,-60.114784,-59.51077,-60.61114,-61.334717,-60.612568,-59.279236,-58.542843,-57.556454,-56.85145,-56.847107,-56.295128,-56.098995,-55.941593,-56.18809,-57.265484,-58.31118,-58.725468,-60.69811,-66.05098,-579.64905,56.07887,1.5761404,9.97159,-7.9492764,-20.672071,-15.315795,-7.786142,-2.475374,-8.85781,-4.7372413,-3.7009687,-8.896762,0.40061817,0.39855856,0.36244625,0.40991214,0.3563341,0.4599717,0.4164911,0.3913104,0.41503748,0.4201542,0.41059044,0.38441998
