,0,1,2,3,4,5,6,7,8,9,10,11,12,Emotion
513,2.1373231,0.2096487,-1.3621994,0.09782704,-0.16486342,-0.7252168,0.39607772,0.15894355,-0.006207901,0.986099,0.8084575,0.06352995,0.38211504,angry
514,2.8118873,0.18697032,-1.4944302,-0.48571143,-0.78278416,-1.7480737,-0.492631,0.69000447,-1.2452611,0.78310853,0.72908604,0.510476,-0.284275,angry
515,2.460072,-0.092728905,-1.4353676,-0.67402005,-0.66247183,-0.25319284,-0.038745772,1.1805431,-0.33983743,1.157296,0.7382349,0.38450158,0.23242801,angry
516,-2.0231192,0.6377064,1.1415615,1.6361594,1.5784178,1.3577533,0.97454464,2.297229,1.1921868,0.3630884,1.8150975,0.41911694,-0.2729402,fearful
517,-1.7769649,0.5359636,1.3519745,1.8939078,1.5748277,1.3586915,0.73547614,2.1022515,1.3854073,0.5821541,1.397732,0.31645444,0.6095378,fearful
518,-1.7976792,0.95055795,1.7142421,1.7016008,1.9165255,1.9318924,0.76038927,1.9825953,1.6325172,0.6092265,2.0263295,0.7441061,-0.049356382,fearful
519,-2.0105815,0.4531991,1.7484436,1.7126397,1.2357246,1.6419197,0.49327415,1.1814551,0.8829098,0.6235413,1.3461851,0.14719075,-0.21594018,fearful
520,-0.22135144,1.1180292,0.5705781,2.059278,1.2758778,-0.96754664,1.7292095,1.0055885,-0.7349003,0.5741382,-0.030699473,-0.504334,1.4596988,fearful
521,-1.0347035,0.3048969,0.96150744,2.122236,1.5492095,0.3086373,1.3895608,2.1222982,0.086654454,0.4561995,0.05396725,-1.1400267,0.78584266,fearful
522,0.06635489,0.13559702,0.5423206,0.8745784,1.0324308,-0.68789726,1.4905303,0.56130207,-1.0857518,0.21159445,-1.3451716,-0.3056216,1.1211653,fearful
523,0.35493267,0.2891563,0.38304916,0.7828567,1.0329877,-0.8574434,1.2789778,0.08600326,-1.0735767,0.4392058,-1.839004,-0.20848593,1.0746353,fearful
524,-1.2938507,1.8890828,0.009439779,1.7205813,1.0896239,0.21840332,-0.1340982,1.7012165,0.5832109,-0.10212473,0.68771005,0.26696697,0.8920847,disgust
525,-1.5678474,1.3178914,0.34071004,1.8516139,0.9881392,0.15637355,0.60971236,1.0929549,0.5118575,0.07684424,0.5228096,0.3851094,0.40781155,disgust
526,-1.6518711,1.1320014,1.0971875,1.8453461,1.0915527,1.0481584,0.96873575,1.2220337,-0.11116461,0.73675025,0.14514169,0.93039334,0.7018502,disgust
527,-1.0040743,1.1806252,0.77593917,2.2893035,1.0099355,0.9118889,-0.82807225,1.4220394,1.024386,-0.11889454,0.76967126,0.36679062,0.8050684,disgust
528,-1.1045249,1.4889035,0.43765712,1.4672775,0.56340826,0.24912323,1.3507437,1.396894,-0.5110958,-0.5181204,0.20937932,0.80507165,-0.92018676,disgust
529,-0.8059452,1.2608634,0.5876488,2.088013,0.86004275,0.05185293,1.7394367,1.3621472,-0.36269528,0.04606551,0.0043256553,0.82716715,-0.20939866,disgust
530,-0.7873232,0.91174227,0.224834,1.8428048,0.8958197,0.5347388,1.0832005,0.5990672,-0.010641437,-0.1302403,-0.12538289,0.09095175,-0.051575914,disgust
531,-0.6414781,1.6274152,-0.14088485,1.3792853,0.90893567,-0.05570764,1.6056259,0.026866805,0.065271035,0.17859468,-0.57713425,0.22482672,0.92432666,disgust
532,-1.7362487,1.8564726,1.4904003,1.599227,1.8486239,1.5246975,1.399671,2.3422432,1.287003,0.24156716,1.8125391,0.81133825,1.283865,surprised
533,-1.730914,1.5336486,0.9221566,1.9032416,1.2936871,0.67286164,1.0824443,2.1408637,0.8510943,-0.22425945,1.3804886,0.12825963,0.75774187,surprised
534,-1.3641967,1.7559092,1.321433,2.1800547,1.6073742,1.3525959,1.1482153,1.9832418,1.1463124,-0.14020646,1.6705823,0.48230055,0.9226971,surprised
535,-1.5415148,1.5475185,0.86750734,1.5039297,1.1126164,0.6002206,0.6028579,0.87419915,0.30176234,-0.2467392,0.5848541,0.4935101,0.606766,surprised
536,-0.66887563,0.4048925,0.7822881,0.9976536,0.6830702,0.03618843,1.1852673,1.2356213,0.13712211,-0.549515,0.71012414,-0.50561035,0.176952,surprised
537,-1.2316749,1.4953681,1.2356474,1.8717115,1.2378476,0.56321484,1.2399831,2.186226,0.44495162,0.10056906,1.3711017,0.121882595,1.0737586,surprised
538,-1.347162,1.1919568,1.5649348,1.4011678,1.4104632,0.9864969,1.0241269,1.7459059,-0.31763637,-0.20238695,0.74845463,-0.2778346,0.62923825,surprised
539,-1.2549212,1.1312829,1.1538624,1.8305049,1.034031,0.71305364,1.1297302,1.3515761,0.15417783,-0.41634694,0.67114806,-0.16067965,0.8008517,surprised
540,0.029489672,0.114342354,0.27529827,-0.3955313,0.691297,-0.4259194,0.16678606,0.29273853,0.5635797,-1.0545033,0.44333497,-0.1780932,-0.39175355,neutral
541,0.39278814,0.60642546,0.5066952,-0.4482946,0.0004273961,-0.92786694,-0.6552852,-0.19122781,0.4617431,-1.0047307,0.08825796,-0.25319162,-0.8535866,neutral
542,0.32535014,0.32448992,0.14260708,-0.31061655,0.28402534,-0.8569268,-1.0462008,-0.74895084,1.2462595,-1.1569555,0.13044815,-0.61983556,-0.073943965,neutral
543,-0.1592236,0.20204848,1.2181737,0.19435817,0.7093591,0.16918014,-0.10832706,0.2888126,0.79758155,-0.6724776,0.11469664,-0.01819775,0.26337102,neutral
544,0.35069907,0.4335409,-0.048983485,0.72395736,-0.71798915,-0.21888162,-1.3273079,-0.39665827,-0.6442219,1.3747331,-0.6364625,0.04836162,0.98772526,calm
545,0.11090846,0.44499856,0.023786731,0.35805544,0.18707372,0.036430307,-0.5425247,0.69592613,0.68764704,-0.69127774,0.19106862,0.31117412,0.10753661,calm
546,0.30778697,-0.19349498,0.2390505,0.22557707,-0.40642425,0.18197253,-1.1669865,-0.53980404,0.39067316,-0.6548665,-0.35037908,-0.19913362,-0.37061712,calm
547,0.33828285,0.21840163,0.21811269,0.030859381,-0.29776222,-0.6233647,-0.8109114,-0.20586099,0.7795566,-1.1947142,0.027652813,-0.5833295,-0.5011426,calm
548,0.23736599,0.30336496,-0.2453787,0.30294958,0.21306098,-0.6627322,-1.4637556,-0.19388483,0.32686743,-0.2229352,-0.0025138424,0.41020575,0.18313207,calm
549,0.18678178,0.4399397,0.13126835,-0.4090583,0.1572467,-0.31557208,-1.0018864,-0.5498306,0.08281324,0.17812215,0.02556424,-0.7128108,0.3151254,calm
550,0.19200164,0.621394,0.07022436,0.5423468,-0.2674383,-0.10164048,-1.1421735,-0.5919241,0.40574312,-0.8464831,-0.67414683,-0.22522947,0.25693277,calm
551,-0.11998133,0.91680014,0.5594855,0.120346,0.52387977,0.37293643,-0.40600023,0.35725215,0.17340471,-0.46555015,-0.73697644,-0.46041426,0.628928,calm
552,0.5948549,-0.21851829,-0.7422628,0.021785991,0.11544898,-0.096998885,-0.23547782,-0.5472649,0.7539871,-0.70757586,0.2502273,-0.6271549,-0.40139827,happy
553,0.6788413,-0.2558088,-0.40687847,-0.11659184,0.065327264,-0.715919,-0.49008897,-0.74700654,0.8411896,-1.3963904,-0.42642194,-0.40978035,-0.8974476,happy
554,0.5709184,-0.67316276,-1.1129627,0.05579039,-0.24472469,-1.0742314,-1.7434961,-0.30760446,1.097587,-2.0573723,0.14446922,-0.13958703,-0.85391355,happy
555,0.5943777,0.1727831,-0.4816139,-0.22841729,-0.7870707,-0.8782515,-1.3207875,-1.1345501,1.1907281,-1.7429037,0.093162775,-0.32879868,-1.0057795,happy
556,2.0775025,-0.7398164,-2.3896804,-0.3106283,-1.4947383,-2.0001001,-1.2826642,-3.1327052,0.8505271,-2.4243188,-1.5284476,-0.19333065,-1.7130748,happy
557,1.6982089,-1.1234955,-1.710863,-0.20070434,-0.5299216,-1.6498911,-1.0078998,-2.1260817,0.85849226,-1.6940726,-1.4742118,0.61279476,0.27442184,happy
558,2.1880515,-1.6758684,-1.4941418,-0.7435109,-1.0390645,-1.4227864,-0.8344247,-2.3493361,-0.1279517,-1.8597941,-1.978512,1.0090082,1.4949749,happy
559,2.221917,-1.3160946,-2.4445398,-0.08139489,-1.1469828,-1.7495141,-1.017755,-3.2241876,0.66520756,-2.3346527,-1.5210893,0.50699234,-0.2427756,happy
560,-0.5347716,0.5577739,0.51208603,0.9427673,0.33608755,0.6037522,-0.11565116,0.05475435,0.96213794,-0.64688075,0.09407552,0.58260196,0.51352143,sad
561,-0.37148792,0.502286,0.7034866,0.32060963,0.3147026,0.5597619,-0.20061798,-0.06685317,1.2283171,0.009895663,0.18933836,0.22791906,0.7767829,sad
562,-0.43100342,1.0596155,1.1518328,0.5313144,0.5406188,0.1655468,-0.79713166,-0.334088,1.0241544,-1.2475022,0.7000101,0.43929678,0.18388157,sad
563,-0.26400656,1.5601112,1.0180136,-0.39886096,0.44404104,0.20275082,-1.1558864,0.3070873,1.2638654,-1.4925598,0.48257282,0.14128098,0.015514901,sad
564,0.5530826,0.32830808,-0.3686875,1.3541996,-0.031946287,-0.39523396,-0.99576646,-0.67582864,0.9486619,-1.3491766,0.45247713,0.5009826,-0.3330001,sad
565,0.18869959,0.5353864,-0.23504668,1.3046032,0.25447407,-0.5755672,-1.6433576,-0.84664696,1.5093238,-1.2159219,0.7923166,0.36781132,-0.14144242,sad
566,-0.18363956,0.69586116,1.5223367,0.6765656,0.56922543,-0.095470905,-1.3559052,0.12394255,0.983479,-1.4641314,0.9225902,0.47478884,0.48292518,sad
567,-0.30821314,0.46519592,1.00945,0.78247136,0.72452635,0.47220123,-1.0489862,-0.006968232,0.33885378,-1.6126999,1.1134166,-0.26112202,0.1391588,sad
568,0.72866344,0.97304064,-0.4582513,0.23575024,-0.4482596,-0.49043292,-1.8313938,-0.58960676,0.37049162,-0.8751034,0.17649485,0.62995946,-0.39892343,angry
569,1.2925125,0.80983347,-1.2009635,-0.008995295,-0.96447504,-0.27002564,-1.2493217,-0.58237845,0.24492472,-0.8027967,-0.41901833,-0.38934675,-0.6027793,angry
570,1.0964887,0.94919336,-0.6211565,-0.6823329,-0.24347349,-0.61061716,-1.928043,-0.67676556,0.5196371,-1.49203,0.8828066,-0.101352386,-1.2260739,angry
571,1.126686,0.9943444,-0.78821903,-0.11354512,-0.81758255,-0.06838476,-2.3085277,0.5300497,0.2222963,-1.5823513,0.989827,-1.1869981,-0.388634,angry
572,2.3809183,-0.42051646,-1.3004804,-0.29462463,-1.6237236,-0.60450876,-0.9448655,-0.7305869,-0.09866315,-1.4717224,-0.366619,-0.84557784,-1.1300137,angry
573,2.5013423,-0.2558563,-2.006849,-1.5251077,-2.0995665,-0.9960256,-0.27456445,-1.822522,-1.3787378,-1.516842,-1.5260739,-1.9695355,-1.1854442,angry
574,1.8938955,-0.5800085,-0.8466802,-1.3621876,-1.2965991,-0.66375846,-0.38551047,-1.4792768,-0.7221334,-0.89072615,-0.877438,-1.2208349,0.03309304,angry
575,2.1686723,-0.89024407,-1.2925544,-1.4968303,-1.7956508,-0.7199293,-0.8950406,-1.2843803,-0.9974907,-1.2616996,-0.7958595,-1.5360917,-0.8222054,angry
576,0.25576955,0.07453614,-0.19704391,0.13246219,0.44101128,-0.33915353,-1.3555719,-0.45798296,1.8997523,-0.80058783,0.14281294,0.7322168,0.0020879665,fearful
577,-0.3049456,0.34554115,0.512395,-0.20706385,0.65005356,0.5333617,-0.76318324,0.79519045,2.1736214,-0.30612138,1.0238923,0.27196065,1.1912655,fearful
578,-0.16651198,0.16016091,0.51145804,-0.32176456,0.6588684,-0.09076193,-1.2697973,-0.6549243,1.7618227,-0.56802547,0.031663578,-0.25577918,0.15830082,fearful
579,-0.15082476,0.14575803,0.74589336,-0.05971168,0.61147135,0.35825828,-0.56825966,0.63620096,1.8642341,-0.9338195,0.1708902,0.27394494,0.3481013,fearful
580,1.2974724,-0.74598694,-1.067815,-0.38812324,-0.7889215,-1.3316761,-1.0975193,-1.0036447,0.8583221,-1.4415288,-0.74606377,0.35610968,-1.3657589,fearful
581,1.1398475,-0.7378592,-1.4582598,-0.07492621,-0.82536334,-1.144874,-1.1193942,-1.4593546,1.2384837,-1.1355306,-1.0445563,0.4605869,-1.2441083,fearful
582,1.3261871,-0.69700485,-0.8583438,-0.46286836,-0.76581025,-1.1793033,-1.2849176,-1.7357237,0.5295685,-1.4230529,-1.5681236,0.3938187,-1.2774534,fearful
583,0.56839347,0.07518275,-0.4621677,-0.17286025,-0.90289855,-0.5338416,-1.2812958,-0.891534,0.38127792,-1.8841877,-0.12740952,-0.078380786,-1.0185659,fearful
584,-0.14368908,0.8683398,0.028319145,0.29527196,-0.026952412,0.54040575,-0.6369671,0.14391917,1.3508521,-0.96718776,0.8730354,0.33300915,-0.42700043,disgust
585,0.25172225,1.5583032,-0.4417618,0.28231376,-0.06977759,-0.095564894,-1.7176715,0.72559845,1.4337662,-2.4443932,0.831043,-0.1706933,-0.32610783,disgust
586,0.08379812,1.2230011,0.39735332,-0.18049033,0.28255832,0.05689034,-0.6521768,0.37591106,1.8670336,-1.1581141,0.8669072,-0.30319718,-0.0339688,disgust
587,0.7302485,0.03980221,-0.25810486,-0.4633942,-0.32943285,-0.008399921,-0.7140079,1.6923299,1.07955,-2.5521889,1.3025287,-1.5555142,0.33647555,disgust
588,1.5367968,-0.17388731,-1.1065838,0.0067673037,-1.2818296,-0.98152226,-1.0552402,0.302245,-0.53908026,-2.4704874,0.120274015,-2.0314434,-0.53883374,disgust
589,1.6860436,-0.0074763433,-1.628401,-0.025037162,-1.5825149,-1.4216615,-1.3751115,-0.53786504,0.08464869,-3.3456929,0.13956624,-1.1202234,-1.7824396,disgust
590,1.2095093,0.17203367,-1.3173629,-0.27743813,-0.9233675,-0.6387835,-2.1960404,-0.094373934,0.71056634,-3.5107322,0.6484416,-2.485573,-0.6393522,disgust
591,1.575489,-0.326077,-1.0609783,-1.1001031,-1.3444407,-1.3026232,-0.7884476,-1.4211925,0.34568503,-2.2281642,-0.95601094,-1.3986665,-1.4049866,disgust
592,0.22521698,-0.22791281,0.37892583,0.16569424,0.1535378,-0.25101975,-0.07322609,1.0945886,0.9112577,-1.2830151,0.4677628,-0.7491455,0.18650652,surprised
593,0.09986423,0.53579307,0.69001,-0.16490619,0.39263612,0.008104875,-0.098817945,0.091386504,1.3293396,-0.44194698,0.2448362,0.41732988,0.23019525,surprised
594,0.76894355,-0.25154668,0.1503887,-0.89958143,-0.020081233,-0.3330125,0.0023709307,0.091653466,0.7922782,-1.6840693,-0.37566108,-0.46326247,-0.99718773,surprised
595,0.04246312,0.6854548,0.89908683,-0.2006122,0.16056637,-0.58591396,0.03357829,0.6398206,0.81753254,-1.43187,0.3681513,0.004744823,-0.7946773,surprised
596,0.9167278,-0.26453146,-0.46061045,-0.61514705,-0.03830209,-0.17350452,-0.19075446,-0.9547947,0.40002942,-0.69294834,-0.46489125,-0.009088467,-0.8459958,surprised
597,0.91669214,-0.806122,-0.512358,-0.7480345,-0.61684346,-0.84262735,-0.41687393,-0.046423938,0.015535718,-1.6600056,-0.34476247,-0.5361299,-0.9765281,surprised
598,1.2063545,-0.5816138,-0.30685604,-1.3874578,0.0349499,-0.76679134,0.40864158,-0.79147327,0.3784433,-1.664879,-1.1687208,-1.0669613,-1.1777447,surprised
599,1.3248326,-0.45789036,-0.16334271,-1.137096,-0.10386012,-0.6053993,-0.071333766,-0.55942184,0.790364,-1.1355941,-0.8632073,-0.626051,-0.83035,surprised
600,-1.4309875,1.0821885,2.1946368,1.1908275,1.3011965,1.7483854,2.0830917,1.5384206,0.65701365,1.3352956,1.4929308,0.12360252,1.132125,neutral
601,-1.147825,1.081701,1.9382207,0.73542297,1.2909414,1.7943442,2.0164905,1.0288463,0.54677737,1.1863786,0.98657733,-0.05994793,1.0626392,neutral
602,-1.1610787,0.70181376,2.1821256,1.1941946,1.2446074,1.5529138,1.8284473,1.0862231,0.6570046,1.1335968,0.64626503,0.11279782,0.5121214,neutral
603,-1.1316352,1.1715722,2.444214,1.5459273,1.5091963,1.6392694,1.7907748,1.2534416,0.9095648,1.9137902,0.83436817,0.1200922,0.5783363,neutral
604,-1.4633721,0.90582174,2.0865571,1.4300916,1.9149469,2.404021,2.2403872,1.6464819,1.3022327,2.062758,0.94685656,-0.061284006,1.0392016,calm
605,-1.2608484,1.4798878,2.101852,1.8029603,2.0713665,2.209067,1.646459,1.7513317,0.8158874,1.8936423,0.76488113,0.11359301,0.7649121,calm
606,-1.2439122,0.8714434,2.2673783,1.1436658,1.5058907,2.000739,1.1259371,1.3187791,0.83950245,1.7261972,0.8716304,0.03226633,0.45716766,calm
607,-1.2259016,0.90874374,2.2764041,1.127049,2.130153,1.8928816,1.844405,1.6162066,0.5540698,2.6124618,1.0901446,-0.23083325,0.13045435,calm
608,-1.1810979,1.4329152,1.784092,1.3759986,2.0291755,1.6915634,2.1668386,1.6335015,0.9512219,2.5236442,1.2071017,-0.2132753,0.83672166,calm
609,-1.4370018,0.4499618,1.8856198,1.563534,1.863767,1.9910094,2.0032861,2.0942962,0.23648064,2.0945601,0.46845514,-0.18109266,0.5058639,calm
610,-1.1862406,0.9513228,2.0853386,1.2879181,1.8572403,1.7382607,1.9839094,1.6393688,0.74819344,2.2423525,1.0348321,-0.12954266,0.54176265,calm
611,-1.1364434,1.1930372,2.018301,1.3426745,1.7605351,1.8371288,1.7481143,1.4087038,0.5068866,2.73977,1.1842556,-0.028844932,0.11553594,calm
612,-0.87224483,0.63583356,1.2676486,0.4892072,1.2441365,1.1780092,0.8916931,0.99864364,-0.23617156,1.2217804,1.1035126,-0.27996776,1.0961136,happy
613,-0.81942123,0.8810608,1.5443385,0.25058216,1.6053882,1.1234035,1.5815119,1.1416587,0.35676095,1.4497782,0.90780103,0.020834917,0.70624375,happy
614,-0.80727106,0.39205524,1.5958015,0.11951221,1.6030682,0.93386847,1.1252081,0.8448131,0.030774647,1.3209888,0.92674947,0.5201164,0.5068357,happy
615,-0.7687444,0.5400269,1.7198695,0.53832185,1.1938915,1.1670028,1.4048539,1.2316954,-0.24908963,1.1110415,0.8638948,-0.3876004,0.51356167,happy
616,1.0923246,0.45753297,0.84453005,-0.38717186,0.46016404,0.7166062,1.41019,0.64816093,-1.1823976,1.2042687,0.32251948,0.13310957,-0.14926715,happy
617,0.8603907,-0.13277425,0.6214359,-0.05707638,0.52213484,0.6928406,1.6797721,1.0078727,-0.16351506,1.271929,0.9157113,0.3000509,0.39140812,happy
618,0.90431553,0.11546521,0.19372584,-0.7780854,-0.01104088,0.4521095,0.81878287,-0.23075037,-1.823134,0.2209387,-0.05711142,-0.193888,-1.1870724,happy
619,0.48488852,-0.17139046,0.8547642,-0.7205519,0.43531838,0.49880937,0.84916556,0.8438508,-1.2837995,0.51327085,0.48994395,-0.2728474,-0.40059158,happy
620,-1.1636865,0.46643403,1.7488524,1.194549,1.6881385,1.4220214,2.2652667,1.311125,0.61824894,1.8009658,0.75340956,0.14808804,0.20263018,sad
621,-1.1375363,1.0585568,2.3798778,1.7125745,1.683682,1.8036066,2.2730136,1.3462034,0.09283123,1.956359,1.4811808,0.2311393,0.62191945,sad
622,-1.1219755,0.6617811,2.3897398,0.90896904,1.1958176,1.7097179,1.8063691,1.609114,-0.17362902,1.5134225,0.53059745,-0.37380275,-0.1393078,sad
623,-1.179433,0.74713606,2.2929356,0.86235225,1.4197658,1.7736996,2.0972104,1.2191478,0.43833438,1.3809652,0.75094557,-0.10833129,0.17105615,sad
624,-0.2831078,0.13828288,1.0864905,-0.29131612,0.8013055,1.0339574,1.0557178,0.99320185,-0.8411948,0.65821105,0.61798024,0.056814265,0.28820294,sad
625,0.3740977,0.85248876,0.94354576,0.28671858,0.8359662,0.46001413,0.7615367,0.3601326,-1.1609756,0.57950675,0.19318475,-0.012312232,-0.4934254,sad
626,-0.027959865,0.07833243,1.0319244,-0.23327538,0.21418636,0.91456616,0.59393823,-0.077240296,-1.1925311,0.085026,0.67694193,-0.5077876,0.06438733,sad
627,0.16844176,-0.26021403,1.28031,-0.099643886,0.47866797,0.921207,0.57788473,0.30109847,-1.5153414,0.4353133,0.3588941,-0.5323976,0.054117892,sad
628,0.334172,0.1092859,0.9800649,-0.04046344,0.45432356,1.022935,1.6569206,0.86904466,-0.13600473,1.1529261,0.5340588,0.021624487,0.45236698,angry
629,-0.09061074,0.18785505,1.6819803,-0.009352566,0.9176938,1.2202085,1.6876178,0.91073185,-0.1339161,1.3548125,0.5284531,0.42443183,0.16281769,angry
630,0.37938425,-0.22556849,0.8508075,-0.61838865,0.3282818,1.0437202,1.112709,0.5388395,-0.9095872,0.92781925,0.1863853,-0.08504407,0.16161793,angry
631,0.5427822,0.19152567,1.1336261,-0.47519994,0.37481332,1.0629544,0.6482958,0.6148143,-1.3913336,1.0575103,-0.29790875,-0.09061591,-0.19207883,angry
632,1.1641514,-0.6900685,0.6554617,-0.47621414,-0.12129223,0.6080256,1.5890112,1.2495568,-1.0523951,0.9254457,0.5989411,0.018693745,0.10850331,angry
633,2.2061603,-0.97730136,0.128801,-1.1498946,-0.9573429,0.26819566,0.9465722,0.6579608,-2.0522096,0.8338876,0.036158446,-0.10663822,0.086829565,angry
634,2.2358344,-0.27686644,0.42497268,-0.35541448,-1.0894964,0.42385915,1.642287,0.85586697,-1.6417488,0.9734198,0.0004984264,0.20817325,-0.073116116,angry
635,2.306616,-1.4106958,-0.074945204,-1.3678517,-1.1288979,0.6818285,0.9644824,0.8083303,-2.0957875,0.9664871,-0.19404997,-0.47823623,-0.12586656,angry
636,-0.6438979,0.5876524,1.6734108,0.3687679,1.1261737,1.6038821,1.923195,1.272299,0.11445754,1.9288425,0.9496623,0.5211405,0.107266955,fearful
637,-0.37382224,0.56599283,1.6419692,0.027878594,0.8763024,1.5150427,2.0682242,1.1514155,-0.39266548,1.1876302,0.9644201,0.24460675,0.116426915,fearful
638,-0.28486323,0.5483357,1.2673441,0.31573763,1.0462985,1.4847107,0.46108106,-0.02154155,-0.30502397,0.7891717,0.4489692,-0.075206704,-0.045530714,fearful
639,-0.30203468,0.5247681,1.1982102,0.101227105,0.8764139,1.3833047,0.8854099,0.5728401,-0.13355176,0.84865403,0.5209794,-0.2365862,0.49120334,fearful
640,0.89555377,-0.504946,0.07245491,-0.23332752,0.15570752,0.50626516,1.2157513,-0.088394254,-1.0437034,0.86961955,0.6228438,-0.13882901,-0.3320579,fearful
641,1.158716,-0.77372235,0.1844827,-0.30515525,0.36261126,0.61020595,1.4657581,0.5442289,-0.30012208,0.9608643,0.16743954,-0.43791795,0.1683599,fearful
642,1.2635223,-0.87243414,-0.1421245,-0.56618124,-0.079527035,0.4595708,0.66885585,-0.53993124,-0.95299983,0.72071356,0.41654974,-0.718643,-0.41929895,fearful
643,1.403323,-0.9376565,0.0034824645,-1.2332128,0.09581522,0.84448063,0.692746,0.027368546,-1.1569703,0.9757147,0.36781362,-0.2910359,-0.2744731,fearful
644,-0.38852775,0.5350011,1.6898365,0.6703498,0.63897073,1.612719,1.4552419,0.78325576,-0.55426735,1.8198459,0.30636477,-0.1842797,0.40980574,disgust
645,-0.23056561,0.40949655,1.3902131,0.85304636,0.55863714,1.5406002,1.586831,0.7071042,-0.0657029,1.3064574,0.42071286,0.079248145,0.22502166,disgust
646,-0.5375532,0.576481,1.665228,-0.30482984,0.7000986,1.4126536,1.3838819,1.4515249,-0.2512973,1.4726834,0.27899262,-0.16283706,0.5726087,disgust
647,-0.16158697,1.1347101,1.9859825,-0.27936366,0.21050164,1.1375382,1.3836945,0.7201643,-0.98759395,1.2466558,-0.15446712,-0.46348867,-0.10028074,disgust
648,0.30780947,0.33364356,1.4090071,0.6334064,0.517163,1.4459577,1.307677,0.39658892,-0.47711658,2.0788772,0.36815888,0.07219494,0.47852644,disgust
649,0.24563521,0.48868206,1.3442535,0.59091055,0.46350366,1.0569562,1.3839303,0.08332679,-0.22663054,1.5457566,-0.44229296,-0.35991254,0.14600456,disgust
650,0.05536364,1.1744105,1.6910396,-0.52241033,0.22829053,1.2762493,1.0852076,-0.07962041,-1.3674653,1.301236,0.17672007,-0.63191193,0.39569005,disgust
651,0.419047,0.46868175,1.4271104,-0.4746831,0.16387883,0.97363645,1.1257482,0.6006967,-0.05924593,1.1828756,0.12707528,-0.9733207,0.18636742,disgust
