,Gender,Emotion,Actor_ID,0,1,2,3,4,5,6,7,8,9,10,11,12
455,female,angry,8,-434.5103,38.45519,-12.2718,8.4005,-22.757532,5.3452015,-8.750684,-12.820954,-7.4757175,-6.6590347,-4.402395,-3.2002516,-3.7199965
456,female,fearful,8,-462.98322,47.279594,-31.896572,15.724929,-16.895061,-1.3547529,-19.917645,-11.862638,-5.59195,-11.167048,-11.272292,-2.457,-3.0509815
457,female,fearful,8,-487.13937,59.636246,-22.417044,19.132826,-9.009337,6.675218,-11.879858,-10.24539,0.8083839,-4.7644434,-10.061398,2.74142,0.184748
458,female,fearful,8,-472.0974,58.072853,-27.39179,6.425559,-10.327428,-1.6249084,-23.147863,-13.574195,1.5085713,-8.866377,-9.460865,-2.8266773,-0.55650574
459,female,fearful,8,-516.2599,51.07971,-18.45703,13.076627,-8.818995,2.3637927,-15.782169,-13.716283,-0.66532296,-11.749484,-7.4831753,-2.7725964,-0.66810745
460,female,fearful,8,-391.44345,18.52891,-26.877436,12.446695,-19.352724,-0.0029433407,-13.289555,-10.127184,-2.259464,-4.537629,-5.24423,-1.2964263,-2.686489
461,female,fearful,8,-391.75674,19.424416,-30.45847,13.225314,-23.156273,-0.7503561,-16.033367,-10.4609375,2.473188,-5.4874954,-6.5745955,-1.5632244,-0.8638247
462,female,fearful,8,-413.54385,25.748005,-26.641026,-0.2512494,-18.393793,-1.4942135,-15.968564,-16.745003,-5.49099,-5.6403866,-5.7980847,2.6101403,6.5551023
463,female,fearful,8,-391.56216,22.357079,-27.02695,7.253743,-20.716715,2.348981,-15.863394,-15.106259,-0.20966496,-6.2416863,-4.978075,-1.1814264,2.715509
464,female,disgust,8,-615.29553,71.10488,7.582879,15.665265,-3.2124188,4.6395874,-9.847158,-8.595044,-1.0935045,-0.64036757,-7.013657,0.50718194,-1.8460239
465,female,disgust,8,-628.67706,74.932556,3.2954383,13.5958,-4.307626,1.2424488,-12.974361,-7.9653444,-1.6780351,-2.0634663,-6.6402154,-0.33130363,-2.650012
466,female,disgust,8,-604.78186,69.43001,11.507336,12.452773,-2.1133878,-1.4116584,-16.088327,-11.566697,-1.2627813,-6.3981605,-5.854684,-2.331571,-2.7330527
467,female,disgust,8,-629.18256,64.80147,10.066226,15.8099,-0.9948068,0.61496377,-11.265858,-10.772963,-1.7396724,-1.710214,-2.3310857,-1.5287955,0.80456185
468,female,disgust,8,-541.2429,58.940144,-0.4276721,15.317267,-6.3297877,-0.1387568,-22.055504,-11.718395,-0.5366013,-4.0294247,-0.07692087,0.98511195,-1.3283948
469,female,disgust,8,-594.6193,72.86238,0.29023236,17.276247,-8.53945,-9.869476,-14.14149,-5.6124897,-4.5753675,-3.2583294,-1.0119752,-3.9208534,-1.9811095
470,female,disgust,8,-605.7179,64.60971,9.085559,16.33856,-4.788106,-4.2657547,-16.162151,-8.024188,-8.019104,-8.444427,0.161502,-5.109146,-2.1857426
471,female,disgust,8,-572.30164,56.332436,7.259065,13.691373,-7.0814714,-8.701997,-15.448482,-6.5531735,-4.49996,-6.8353868,1.7261289,-5.9838405,-4.9955716
472,female,surprised,8,-569.0982,55.86698,-3.7214167,14.212956,-2.2102757,5.9090824,-17.162083,-7.0633416,2.5699847,-3.5951056,-7.6218367,1.7735958,-0.4177071
473,female,surprised,8,-557.10724,57.33131,-6.479324,10.927289,-8.175518,5.0517435,-18.037832,-8.729069,-3.2819908,-7.0132494,-10.533709,-1.7506394,0.75576603
474,female,surprised,8,-538.034,53.987488,-5.0140247,10.167121,-4.2846694,3.0943358,-17.447723,-8.673694,-1.9123849,-6.9083686,-9.283802,-4.524566,2.2631342
475,female,surprised,8,-584.41974,58.0835,4.497576,13.462066,-6.138879,3.8802478,-11.909812,-9.3561535,-3.3310683,-4.8550878,-9.340877,-3.7220294,0.23109415
476,female,surprised,8,-507.83328,47.759354,-12.056012,10.496412,-10.031041,3.529066,-18.549885,-10.110806,0.82381016,-7.328112,-10.395113,-0.3521613,-0.67224026
477,female,surprised,8,-503.099,52.21404,-9.417027,8.294689,-11.650991,4.705714,-16.779629,-10.294009,-1.0238924,-7.286593,-9.329291,-2.2165313,1.1342496
478,female,surprised,8,-520.4001,51.69162,-10.564881,1.4140267,-13.785024,5.001293,-13.809203,-12.951904,-5.563348,-3.9131067,-9.028937,-4.6508555,-1.1606754
479,female,surprised,8,-509.25732,50.679676,-5.4037757,4.9990726,-8.600544,4.328925,-19.247503,-15.249868,-6.538526,-6.844228,-12.57205,-5.6425705,1.4213442
480,male,neutral,9,-690.1194,93.657196,17.269327,35.679707,12.1525545,6.074555,0.13243477,6.7564187,4.031443,-0.0709216,5.3843255,6.522187,1.0565587
481,male,neutral,9,-724.2436,87.24576,10.098114,25.672855,4.2458243,3.4589295,-7.8599524,3.5648513,-0.20978037,-7.4115624,3.3867307,1.0611639,-3.414252
482,male,neutral,9,-713.039,75.95515,15.80515,26.935745,7.8987584,5.9458942,-9.371044,-1.3496711,-1.0135769,-5.47968,-1.2968285,1.6003958,-3.9913957
483,male,neutral,9,-713.67773,79.758156,12.656497,26.680304,4.251549,4.6553497,-6.9664164,-1.3075244,-0.30306688,-4.968659,0.82497746,1.1182785,-0.4902962
484,male,calm,9,-716.49493,77.438194,12.7536745,25.39852,10.862317,1.4092673,-8.312916,2.7672656,-0.36070976,-3.2203085,1.5972054,-0.7476668,-2.6760995
485,male,calm,9,-671.8804,68.15461,7.4087763,32.40741,5.873326,-2.606722,-11.309009,3.8781786,2.4159646,-5.0029254,2.1851327,-1.2922534,-2.3052328
486,male,calm,9,-628.1854,68.02485,9.333838,25.964106,-1.1649714,-2.934456,-6.9294276,0.6150903,0.33188522,-3.3361151,3.3853369,-0.8268927,-2.0981798
487,male,calm,9,-696.85016,76.498825,15.953063,27.382456,11.206887,5.6288233,-9.758671,0.029108936,2.6524446,-1.480142,1.6302836,2.8449543,-2.4387412
488,male,calm,9,-765.76135,72.30323,20.70007,28.547445,11.885314,6.1620817,-12.03095,7.5218377,4.1184125,0.82108206,6.2077107,2.5947385,-2.547243
489,male,calm,9,-730.3837,86.749016,24.686752,37.53863,15.299859,6.6365166,-12.517673,6.3930173,-0.61270624,-1.7924147,5.6916285,-0.81849825,-2.5119398
490,male,calm,9,-655.2504,80.25708,13.606743,29.11874,4.4449043,-1.2960134,-9.38371,-1.1999862,1.6237621,-2.1632922,2.3373096,-1.3984967,-2.204801
491,male,calm,9,-695.63824,80.825356,15.677985,24.268913,9.729739,5.506299,-10.682097,-0.16700202,-0.42170516,-6.3591957,1.2848123,2.5877836,-5.3726687
492,male,happy,9,-644.9821,105.91855,4.781727,24.217,12.763724,-3.1952426,-9.446927,-14.599181,-8.100476,-0.27099338,-3.2876487,3.6113546,-4.807723
493,male,happy,9,-616.83636,84.2648,-5.8347545,26.613214,9.407311,-6.0426435,-9.005137,-4.8392076,-0.14532657,-0.9959031,-6.328231,0.78583264,0.036046628
494,male,happy,9,-656.4488,75.77891,2.4465773,23.640902,12.947027,-1.1946881,-9.415812,-4.545532,0.6920353,-5.3567586,-2.2388403,1.4965649,-3.4606555
495,male,happy,9,-606.7462,65.269875,-6.170792,23.521889,5.186311,-1.8877698,-11.732634,-11.977073,-0.72604835,-4.6121325,-8.554695,3.5447772,-5.110512
496,male,happy,9,-427.81064,57.530205,-27.089483,12.460668,-4.598491,-24.478933,-13.5342865,-16.289024,-10.6176605,1.7663089,-9.977548,-2.3252614,-2.4737635
497,male,happy,9,-410.51624,80.92701,-33.12569,12.592523,-10.202622,-33.950123,-13.545908,-20.956984,-17.411087,-0.77776873,-13.904402,-3.4393892,-3.8286185
498,male,happy,9,-415.9414,38.92157,-19.849659,12.384661,0.85837084,-15.323642,-10.484698,-16.471447,-6.8114233,-3.999309,-8.27234,1.7727649,-0.98798263
499,male,happy,9,-460.42966,62.403275,-15.887181,13.79242,2.698228,-10.965953,-14.452068,-19.251406,-8.79392,-1.9149381,-9.750277,3.0816777,-3.5466204
500,male,sad,9,-769.5641,86.35145,8.152704,29.238035,13.128279,8.407775,-12.334726,-2.758202,-0.922878,0.85993713,-0.32895947,4.981315,-5.0108237
501,male,sad,9,-782.11005,61.861656,10.186674,22.129938,10.695819,3.840049,-12.853149,-1.5931727,-1.3892395,0.16879454,-0.8001654,2.1001754,-3.366517
502,male,sad,9,-750.3281,60.428658,13.614223,20.775051,11.378756,9.6720295,-12.094906,-5.3103733,-0.35911027,-1.0180731,-3.34695,3.9363148,-6.874833
503,male,sad,9,-768.76556,78.76377,20.98814,30.236967,14.304391,14.261138,-8.911609,-1.8818583,4.4538226,2.494267,-0.08033878,5.5198855,-7.5399528
504,male,sad,9,-630.52313,89.78123,3.346222,33.093452,9.024486,-5.0990005,-17.14329,-10.924001,-9.623046,1.1225245,-14.457539,2.8982587,-4.003464
505,male,sad,9,-629.64215,74.769646,-0.54834723,32.023693,12.341226,-8.830127,-15.844742,-6.0964136,-6.408332,-1.6349151,-13.959684,-2.428317,-5.645499
506,male,sad,9,-648.6339,72.36467,3.9264877,28.667429,9.653034,-3.2201414,-15.686191,-8.7137,-6.750171,-1.3482718,-17.554243,-0.84400785,-5.011423
507,male,sad,9,-627.55316,85.98938,7.5764866,36.831562,10.915423,-0.75553876,-15.055864,-13.063697,-5.7037263,-2.7918744,-19.036789,1.654591,-6.6791224
508,male,angry,9,-656.91046,76.9876,-1.598517,32.453453,12.737345,-2.2250645,-6.664255,-6.3543563,-1.7718482,2.947313,-5.4416366,4.6661444,-4.6148458
509,male,angry,9,-620.45557,71.1649,-2.2866201,29.408173,14.5178175,-0.17684343,-7.4768205,-4.910041,0.99764055,0.29274634,-3.235828,5.0816693,-3.0333748
510,male,angry,9,-526.9843,61.357216,-16.350685,26.272165,7.712049,-4.6142597,-6.5465503,-16.50253,-5.5461855,1.0691295,-9.546955,4.419374,0.07088536
511,male,angry,9,-584.85504,67.12268,-7.874325,27.95305,10.536246,-3.5661836,-7.729551,-12.635825,-1.7114836,-0.9693016,-9.526233,4.2213874,-2.2087424
512,male,angry,9,-285.79663,52.155117,-26.991714,11.234606,-8.762,-14.531102,-8.687129,-7.2713194,-5.3811736,2.1182172,-3.2088454,1.0759519,-4.6604466
513,male,angry,9,-302.2757,55.40065,-30.005398,11.18963,-9.877514,-12.1219845,-11.057112,-9.505323,-6.1358047,2.1976483,-2.85687,-0.98917484,-2.5571392
514,male,angry,9,-230.01357,54.96904,-31.980297,5.23939,-16.247585,-20.258488,-17.566656,-6.247972,-12.723131,1.0509653,-3.2717707,1.3271426,-5.846642
515,male,angry,9,-267.70148,49.645863,-31.098183,3.3192399,-15.007299,-8.367183,-14.242073,-3.2391715,-7.909519,3.164731,-3.2239468,0.6742746,-3.2960396
516,male,fearful,9,-747.9598,63.547356,7.388906,26.875736,8.093763,4.447386,-6.820002,3.6102107,0.23536494,-1.3217069,2.4051666,0.8536704,-5.79069
517,male,fearful,9,-721.5907,61.611008,10.531477,29.50395,8.056753,4.454848,-8.571113,2.4142826,1.2626059,-0.084215835,0.22346106,0.32161736,-1.4345117
518,male,fearful,9,-723.8097,69.50148,15.942036,27.54303,11.579277,9.01448,-8.388631,1.6803511,2.5763457,0.06871475,3.509346,2.5379407,-4.6870127
519,male,fearful,9,-746.6167,60.03585,16.452843,27.655592,4.5609813,6.70784,-10.345175,-3.2335768,-1.4088823,0.14957823,-0.04599198,-0.5555991,-5.5093207
520,male,fearful,9,-554.94684,72.68876,-1.138876,31.190203,4.9749165,-14.049642,-1.2922912,-4.3122845,-10.009839,-0.12949711,-7.2434187,-3.9321544,2.7621403
521,male,fearful,9,-642.07654,57.213394,4.6997533,31.832174,7.792659,-3.8980014,-3.780124,2.5372431,-5.6421094,-0.7957269,-6.800838,-7.2266603,-0.5642176
522,male,fearful,9,-524.1265,53.991314,-1.5609094,19.110027,2.465249,-11.825119,-3.0405512,-7.0373898,-11.875113,-2.1774886,-14.114595,-2.902319,1.0910364
523,male,fearful,9,-493.21286,56.913822,-3.9396682,18.174757,2.4709911,-13.173805,-4.5901146,-9.952715,-11.810385,-0.89172363,-16.69602,-2.398909,0.86135006
524,male,disgust,9,-669.83746,87.36329,-9.519619,27.73657,3.0548472,-4.615784,-14.940503,-0.0455334,-3.002207,-3.9496722,-3.4880567,0.06514648,-0.03977424
525,male,disgust,9,-699.18915,76.49249,-4.572014,29.072687,2.008653,-5.1092114,-9.492297,-3.7764082,-3.3815515,-2.9386857,-4.350045,0.6774247,-2.4302933
526,male,disgust,9,-708.1901,72.95467,6.7261696,29.008776,3.0747304,1.9846557,-6.8625507,-2.9846811,-6.6937985,0.78909,-6.3242393,3.5033824,-0.97882956
527,male,disgust,9,-638.7954,73.88007,1.928244,33.535732,2.233348,0.9006748,-20.02367,-1.757913,-0.6567352,-4.044404,-3.0596182,0.5824868,-0.46931332
528,male,disgust,9,-649.5561,79.74716,-3.1240845,25.153677,-2.3698485,-4.371417,-4.0644493,-1.9121463,-8.820001,-6.2996106,-5.988448,2.8538973,-8.985695
529,male,disgust,9,-617.571,75.40715,-0.88392085,31.483206,0.6881218,-5.94064,-1.2173793,-2.1252718,-8.031041,-3.1125531,-7.060331,2.9684083,-5.47703
530,male,disgust,9,-615.5761,68.76275,-6.302652,28.982862,1.0569421,-2.0994356,-6.0241284,-6.805751,-6.159375,-4.1084957,-7.73836,-0.8470602,-4.697969
531,male,disgust,9,-599.9526,82.383286,-11.764755,24.256435,1.1921529,-6.7962503,-2.1975074,-10.315438,-5.7557926,-2.3639026,-10.0998125,-0.15324725,0.11938146
532,male,surprised,9,-717.229,86.74266,12.598901,26.499142,10.879286,5.775374,-3.7060704,3.8863118,0.73944753,-2.0081742,2.3917935,2.8863745,1.8941716
533,male,surprised,9,-716.65753,80.59874,4.112038,29.599127,5.158509,-1.0007122,-6.0296674,2.6511164,-1.5780263,-4.639605,0.13332416,-0.6537104,-0.7029315
534,male,surprised,9,-677.3732,84.82876,10.07533,32.42174,8.392271,4.4063597,-5.547912,1.6843165,-0.008523288,-4.164794,1.6497391,1.181122,0.111337826
535,male,surprised,9,-696.3683,80.86271,3.2958374,25.527412,3.2918725,-1.5785477,-9.542504,-5.118183,-4.4985056,-4.766592,-4.025718,1.2392162,-1.4481941
536,male,surprised,9,-602.8875,59.11649,2.023066,20.365004,-1.1362671,-6.065246,-5.276517,-2.9013395,-5.373802,-6.4769573,-3.3708909,-3.9387693,-3.569886
537,male,surprised,9,-663.17694,79.87019,8.794104,29.277618,4.5828667,-1.8729174,-4.875739,2.9293535,-3.7372513,-2.8046653,0.084255725,-0.6867597,0.8570226
538,male,surprised,9,-675.5484,74.09573,13.712093,24.479567,6.3623395,1.4941579,-6.456826,0.22857639,-7.791489,-4.5160484,-3.1705248,-2.7583115,-1.3372643
539,male,surprised,9,-665.6672,72.941,7.572623,28.857443,2.4817452,-0.6809969,-5.6833105,-2.1901116,-5.283127,-5.7246976,-3.5746315,-2.151151,-0.4901283
540,female,neutral,10,-528.0757,53.5868,-5.548955,6.158941,-1.0514585,-9.741168,-12.736609,-8.6846695,-3.1065748,-9.329611,-4.7654853,-2.2413974,-6.3771887
541,female,neutral,10,-489.15762,62.952023,-2.0929835,5.6209226,-8.173551,-13.734002,-18.758053,-11.653158,-3.647981,-9.048448,-6.621589,-2.6305983,-8.656937
542,female,neutral,10,-496.38187,57.586285,-7.5307317,7.0248017,-5.2499733,-13.169696,-21.6214,-15.074046,0.52283764,-9.908358,-6.401047,-4.5307465,-4.8083844
543,female,neutral,10,-548.29144,55.256004,8.533129,12.173941,-0.86525846,-5.007339,-14.751737,-8.70875,-1.8625224,-7.1715665,-6.4833856,-1.4127322,-3.1432955
544,female,calm,10,-493.66638,59.66172,-10.392185,17.574171,-15.579621,-8.094248,-23.680433,-12.9132,-9.527755,4.393023,-10.409941,-1.0677854,0.43233633
545,female,calm,10,-519.35376,59.87978,-9.305344,13.843133,-6.249436,-6.063322,-17.932114,-6.2116504,-2.4469805,-7.2777677,-6.084164,0.2942519,-3.9125414
546,female,calm,10,-498.2633,47.728104,-6.090325,12.492274,-12.367736,-4.9055796,-22.506123,-13.791209,-4.0258183,-7.0720825,-8.914489,-2.3504403,-6.272853
547,female,calm,10,-494.99646,55.567234,-6.403036,10.506772,-11.247552,-11.311783,-19.897972,-11.742913,-1.958351,-10.1216545,-6.938392,-4.3415523,-6.917166
548,female,calm,10,-505.8071,57.18424,-13.3253975,13.281228,-5.9815364,-11.624939,-24.679874,-11.669456,-4.3650365,-4.6321244,-7.096083,0.80748767,-3.5393794
549,female,calm,10,-511.2259,59.7835,-7.7000785,6.0210085,-6.556919,-8.86339,-21.29681,-13.852709,-5.662531,-2.366572,-6.94931,-5.0125947,-2.8878202
550,female,calm,10,-510.66672,63.2369,-8.611786,15.72232,-10.934946,-7.1616316,-22.324375,-14.110896,-3.9457002,-8.154515,-10.606929,-2.4856832,-3.1750767
551,female,calm,10,-544.08765,68.85901,-1.3045475,11.419251,-2.777343,-3.386522,-16.93211,-8.288964,-5.1809087,-6.002644,-10.93536,-3.7045386,-1.3387955
552,female,happy,10,-467.51138,47.251865,-20.746487,10.414252,-6.987807,-7.124709,-15.683081,-13.836971,-2.0942893,-7.369835,-5.7749224,-4.5686793,-6.424798
553,female,happy,10,-458.5144,46.54216,-15.737437,9.003238,-7.5045056,-12.048023,-17.548037,-15.06212,-1.6306838,-11.260914,-9.31199,-3.4421263,-8.873447
554,female,happy,10,-470.07556,38.599167,-26.282984,10.760989,-10.700794,-14.898286,-26.728895,-12.366974,-0.26756775,-14.994767,-6.3277545,-2.0418375,-8.65855
555,female,happy,10,-467.5625,54.69903,-16.85363,7.862973,-16.291775,-13.339327,-23.632673,-17.439184,0.22760925,-13.218349,-6.59595,-3.0224352,-9.408207
556,female,happy,10,-308.68393,37.330627,-45.35109,7.024682,-23.587036,-22.263279,-23.35343,-29.695204,-1.5810417,-17.067629,-15.072639,-2.3203661,-12.899631
557,female,happy,10,-349.31546,30.028528,-35.212776,8.145557,-13.640855,-19.477476,-21.340857,-23.52091,-1.5386959,-12.942505,-14.789131,1.8574141,-3.0887454
558,female,happy,10,-296.84146,19.515882,-31.97599,2.610654,-18.88955,-17.670929,-20.0702,-24.890278,-6.783046,-13.878657,-17.425274,3.9108071,2.9362738
559,female,happy,10,-293.21365,26.363022,-46.170425,9.362135,-20.002066,-20.269945,-21.413044,-30.256327,-2.5662785,-16.56111,-15.034175,1.3090882,-5.6417885
560,female,sad,10,-588.5217,62.026096,-2.0124705,19.805338,-4.71327,-1.5504556,-14.805384,-10.144385,-0.98767185,-7.0269713,-6.591179,1.7009387,-1.9084773
561,female,sad,10,-571.0301,60.970062,0.84614646,13.461305,-4.933725,-1.9003845,-15.427742,-10.8902855,0.4274488,-3.3168747,-6.093209,-0.13722104,-0.60893905
562,female,sad,10,-577.40564,71.57704,7.5423117,15.609824,-2.6047823,-5.036241,-19.797039,-12.529415,-0.6579662,-10.419851,-3.4237602,0.958253,-3.5356796
563,female,sad,10,-559.51624,81.10237,5.543687,6.124989,-3.6003904,-4.740295,-22.424818,-8.596659,0.61643785,-11.80417,-4.560376,-0.58622676,-4.3667884
564,female,sad,10,-471.9862,57.65895,-15.167046,24.00064,-8.507287,-9.497075,-21.251984,-14.625539,-1.0593159,-10.994205,-4.717696,1.2779425,-6.087164
565,female,sad,10,-511.02045,61.60002,-13.171086,23.494915,-5.5546136,-10.931569,-25.995409,-15.673282,1.9213978,-10.241456,-2.9412436,0.5877766,-5.1415772
566,female,sad,10,-550.907,64.654144,13.075881,17.090925,-2.3098793,-7.1125546,-23.8899,-9.720008,-0.8742135,-11.643579,-2.2602608,1.1421924,-2.0595098
567,female,sad,10,-564.25183,60.26417,5.4157863,18.170828,-0.70890087,-2.596902,-21.641804,-10.522971,-4.301312,-12.482835,-1.2627492,-2.6716979,-3.7564447
568,female,angry,10,-453.17725,69.92937,-16.504704,12.596008,-12.799011,-10.254353,-27.372723,-14.096683,-4.133112,-8.31619,-6.160346,1.9463707,-6.4125814
569,female,angry,10,-392.77536,66.82324,-27.597298,10.100381,-18.120615,-8.501082,-23.109205,-14.052346,-4.8006783,-7.907733,-9.273289,-3.3362281,-7.4188757
570,female,angry,10,-413.77426,69.47551,-18.937735,3.2344754,-10.687896,-11.210381,-28.08065,-14.631286,-3.3401918,-11.801177,-2.468223,-1.8436848,-10.495646
571,female,angry,10,-410.5394,70.334816,-21.432856,9.034305,-16.606318,-6.897093,-30.867596,-7.2290816,-4.9209805,-12.311398,-1.9087924,-7.470091,-6.3617897
572,female,angry,10,-276.18076,43.40748,-29.083609,7.1878686,-24.916729,-11.16179,-20.879148,-14.961408,-6.6273355,-11.68646,-8.99938,-5.7006655,-10.021464
573,female,angry,10,-263.28043,46.541256,-39.633404,-5.3591514,-29.822138,-14.276183,-15.969379,-21.658976,-13.43275,-11.941339,-15.060231,-11.525625,-10.295086
574,female,angry,10,-328.3527,40.37206,-22.305988,-3.6978848,-21.544443,-11.633102,-16.782028,-19.553623,-9.941965,-8.404442,-11.669599,-7.645452,-4.2800174
575,female,angry,10,-298.91745,34.46772,-28.96523,-5.0708127,-26.689106,-12.079924,-20.514194,-18.358192,-11.40588,-10.5000515,-11.243161,-9.279284,-8.502029
576,female,fearful,10,-503.83563,52.829216,-12.603505,11.542798,-3.6316237,-9.050973,-23.887459,-13.289346,3.9970796,-7.895255,-6.3364124,2.4763238,-4.433068
577,female,fearful,10,-563.9018,57.986927,-2.0078557,8.08071,-1.4766319,-2.1103897,-19.548376,-5.602796,5.453083,-5.102039,-1.7307221,0.09102626,1.4370723
578,female,fearful,10,-549.0722,54.45881,-2.0218494,6.9111276,-1.3857609,-7.075096,-23.259184,-14.497318,3.2637877,-6.581522,-6.9174266,-2.6440084,-3.661954
579,female,fearful,10,-547.3917,54.184696,1.4795021,9.583235,-1.874371,-3.503282,-18.120615,-6.577985,3.8082495,-8.647874,-6.1896434,0.101310015,-2.7250414
580,female,fearful,10,-392.24405,37.213192,-25.60869,6.2344794,-16.310854,-16.946177,-21.997295,-16.636253,-1.5396005,-11.515898,-10.982862,0.5271324,-11.185174
581,female,fearful,10,-409.1295,37.367878,-31.440084,9.428095,-16.68653,-15.460224,-22.157522,-19.431427,0.4814976,-9.78733,-12.54318,1.0685902,-10.58467
582,female,fearful,10,-389.168,38.14541,-22.480186,5.4723167,-16.072603,-15.734098,-23.369936,-21.126583,-3.2873924,-11.411529,-15.280039,0.72256106,-10.749271
583,female,fearful,10,-470.34604,52.841522,-16.563196,8.429479,-17.48583,-10.599655,-23.343407,-15.948604,-4.0757675,-14.016456,-7.748954,-1.7246335,-9.471324
584,female,disgust,10,-546.6273,67.93672,-9.237651,13.202941,-8.455806,-2.0543566,-18.623878,-9.597478,1.078896,-8.8363695,-2.5193005,0.40741292,-6.551178
585,female,disgust,10,-504.2692,81.06796,-16.258429,13.070808,-8.897285,-7.113302,-26.539738,-6.02965,1.5197026,-17.181028,-2.7388082,-2.203047,-6.0531416
586,female,disgust,10,-522.25793,74.68656,-3.726032,8.351676,-5.2650967,-5.900569,-18.735285,-8.174517,3.8231328,-9.914903,-2.5513344,-2.8897543,-4.611055
587,female,disgust,10,-453.00745,52.168167,-13.515466,5.4669547,-11.57404,-6.4199324,-19.18818,-0.10004061,-0.36345986,-17.78996,-0.27419746,-9.379942,-2.7824295
588,female,disgust,10,-366.6066,48.101273,-26.187714,10.261109,-21.392185,-14.160813,-21.687613,-8.62636,-8.968778,-17.328432,-6.454231,-11.846465,-7.103221
