,Gender,Emotion,Actor_ID,Path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1574,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-01-02-02-14-stretched.wav,-62.201355,-67.48924,-61.784184,-62.89605,-67.18811,-64.33294,-56.748703,-49.82086,-44.390884,-41.98551,-42.15862,-46.02498,-53.043518,-55.039295,-52.87181,-51.785362,-50.490196,-50.984623,-51.20136,-51.28748,-51.310745,-51.14211,-49.6467,-50.267296,-54.10667,-52.880745,-54.09066,-55.872746,-55.603283,-57.222122,-57.553623,-55.485966,-54.95252,-53.7109,-53.56796,-56.60363,-56.62406,-57.548393,-58.46295,-59.080822,-59.079433,-59.692493,-61.80889,-58.823196,-57.67216,-60.439068,-61.807117,-62.246666,-61.269962,-62.27704,-62.56553,-62.151123,-62.074795,-59.082264,-58.289318,-60.284687,-59.690945,-59.902428,-60.19665,-61.966927,-59.87588,-58.027534,-58.65289,-60.26478,-61.282185,-63.029545,-62.17118,-59.193226,-59.54962,-60.538994,-62.00863,-61.685516,-59.982296,-59.274426,-60.038895,-61.020996,-61.86221,-62.22464,-61.857864,-63.080547,-65.13245,-63.37391,-62.210636,-62.1206,-62.804,-62.69419,-61.783573,-61.976994,-61.72705,-60.570427,-59.775536,-59.61213,-61.42282,-60.77358,-62.429558,-62.195984,-61.672302,-61.739746,-62.768215,-61.91067,-62.029896,-61.867233,-61.693874,-62.763454,-61.8039,-61.462574,-61.203106,-61.287453,-62.25567,-61.55762,-62.639065,-62.682125,-63.14569,-62.967403,-64.19562,-64.55777,-64.864136,-64.87505,-65.51694,-65.38289,-65.10041,-65.32981,-66.460075,-66.96897,-67.12487,-67.716515,-70.6022,-77.15613
1575,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-01-02-02-14.wav,-61.452274,-64.362625,-60.68618,-61.90147,-65.63154,-64.80069,-59.23995,-53.55649,-47.368652,-45.600613,-46.5434,-49.890194,-55.302776,-56.55427,-54.623173,-53.507866,-52.551094,-53.552128,-53.503967,-53.482956,-53.473343,-52.908165,-52.070145,-53.31297,-55.97893,-55.444523,-56.620964,-58.18246,-57.770164,-58.76715,-58.921104,-57.302044,-57.194035,-56.54521,-56.034065,-58.42108,-58.88346,-58.819668,-59.435703,-60.206547,-60.53629,-60.828545,-61.7169,-59.600647,-58.761745,-60.540985,-62.094093,-62.64288,-62.090687,-62.741325,-63.19798,-62.746986,-62.24502,-60.810005,-60.524876,-61.333817,-60.817787,-61.126568,-61.511917,-62.708363,-61.283703,-59.520508,-59.912266,-61.49851,-62.153435,-63.553917,-62.58795,-60.443146,-61.311264,-62.09437,-62.904343,-62.573643,-61.017784,-60.428917,-61.57903,-62.15035,-62.593666,-63.053356,-62.99816,-63.716568,-64.854385,-63.710117,-62.727608,-62.89469,-63.390247,-63.22225,-62.374916,-62.37444,-62.309254,-61.32637,-60.86595,-60.730854,-61.822254,-61.759167,-62.97162,-62.684746,-62.50552,-62.702965,-63.075516,-62.437847,-62.67496,-62.4859,-62.4816,-63.24861,-62.382305,-62.200558,-62.14228,-62.1217,-62.616615,-62.261787,-63.04032,-63.04376,-63.479378,-63.41053,-64.1053,-64.65222,-64.76632,-64.93807,-65.51601,-65.405754,-65.04078,-65.00149,-66.031906,-66.55629,-66.71682,-66.96232,-69.46767,-74.78393
1576,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-01-01-14-stretched.wav,-65.58366,-70.03365,-65.80616,-64.87348,-66.33066,-58.798954,-49.604553,-49.072624,-53.508442,-54.147457,-55.809532,-56.955853,-57.060062,-54.8977,-52.37101,-52.084606,-53.488026,-56.343582,-57.81633,-58.211884,-55.607834,-54.219715,-53.625706,-53.762024,-55.17427,-55.47046,-57.994137,-58.52233,-56.103714,-56.935345,-58.679115,-57.017014,-58.63778,-60.421368,-58.45725,-59.798065,-61.14656,-60.838547,-61.594105,-62.840706,-61.14074,-62.282352,-63.496887,-63.17788,-63.71301,-66.12026,-65.40313,-64.46722,-63.84766,-64.09557,-64.24422,-65.19895,-65.49723,-64.58201,-64.07328,-65.563194,-64.40429,-64.16381,-64.14758,-65.781494,-66.67815,-65.03946,-64.15531,-64.1297,-64.1133,-65.76865,-66.09298,-65.463554,-66.58561,-66.47156,-66.8307,-66.21091,-66.47154,-67.06518,-67.883675,-67.02287,-68.086205,-68.12437,-68.2594,-68.36656,-68.40046,-68.17193,-68.00286,-67.99013,-68.304596,-67.24145,-67.2767,-66.08843,-65.55864,-64.57603,-66.34603,-64.665924,-65.282104,-64.65325,-65.64047,-66.99034,-67.36596,-68.46682,-68.03427,-68.131355,-68.09226,-67.0219,-67.04457,-67.47187,-68.34851,-69.09855,-68.943504,-68.6533,-67.99763,-67.68896,-67.70139,-67.98798,-68.23335,-68.51002,-68.88134,-69.34202,-69.670456,-69.96478,-70.04329,-70.30566,-70.41806,-70.97463,-71.56945,-71.910164,-71.91275,-72.19791,-75.135574,-81.800575
1577,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-01-01-14.wav,-65.17693,-67.5025,-63.098602,-63.664436,-65.39364,-58.177788,-49.316124,-48.947468,-54.298733,-54.924778,-56.216457,-57.06183,-57.942257,-55.880955,-53.238926,-53.388237,-54.39962,-56.765232,-58.683567,-58.49015,-56.281914,-55.288292,-54.92999,-54.92926,-56.060925,-56.053265,-58.299,-58.83315,-56.94632,-57.911015,-59.302235,-58.009037,-59.81715,-60.607517,-59.57405,-60.171356,-60.703037,-60.884247,-61.761024,-62.721367,-61.56496,-62.802,-63.735836,-63.309,-63.531376,-65.107025,-65.71413,-64.99284,-64.10349,-64.08692,-64.51763,-65.11612,-64.79757,-64.33993,-64.25974,-65.21572,-64.757645,-64.5008,-64.28039,-65.316025,-66.360916,-65.050026,-64.0705,-64.38845,-64.50885,-65.783356,-65.69355,-64.57494,-65.75211,-66.230125,-66.3155,-65.79782,-66.26714,-67.192375,-67.458466,-66.66868,-67.72975,-67.5449,-67.92348,-68.165985,-68.05796,-68.13311,-67.95108,-67.902725,-68.20458,-67.45856,-67.2244,-66.403,-65.88427,-65.07042,-66.64168,-65.56477,-65.775154,-65.00899,-66.118355,-67.03277,-67.708626,-68.567505,-68.33215,-67.98432,-68.16013,-67.44075,-67.385,-67.770584,-68.535385,-68.982994,-68.950645,-68.657486,-68.16851,-67.98864,-68.00498,-67.915016,-67.96381,-68.39075,-68.81019,-69.019585,-69.37571,-69.6956,-69.62955,-69.82807,-70.184166,-70.65182,-71.284294,-71.43937,-71.154564,-71.57282,-74.38447,-80.7202
1578,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-01-02-14-stretched.wav,-65.79671,-70.81247,-66.28247,-67.95487,-69.566154,-68.47627,-62.84959,-55.685566,-50.602066,-51.378216,-54.46876,-55.159237,-54.677864,-55.456112,-57.05648,-57.39147,-53.922913,-54.168396,-57.23383,-58.7925,-58.64427,-59.399487,-59.5925,-60.426655,-59.14278,-52.260746,-52.935406,-58.34137,-60.11777,-62.035088,-63.144936,-62.80081,-65.31282,-63.59075,-61.2477,-62.296,-64.32853,-63.23064,-60.372887,-61.254623,-62.181194,-62.81419,-64.41,-64.56708,-65.051895,-66.89826,-67.773285,-68.66883,-67.67518,-66.20868,-63.069317,-62.61417,-65.770515,-66.88066,-67.21799,-67.72266,-66.501305,-64.73538,-65.56049,-66.37448,-64.681015,-64.908035,-64.98282,-64.780426,-65.60055,-68.23107,-67.19007,-65.63097,-65.73602,-67.26272,-67.06671,-66.799126,-65.73978,-66.553345,-65.94511,-66.32016,-66.23588,-68.54769,-68.62726,-66.1173,-66.5259,-67.445335,-66.43199,-64.83392,-64.385254,-64.68486,-64.16367,-63.37275,-63.38861,-62.8734,-64.318436,-63.31799,-65.21764,-65.0672,-66.366936,-67.1836,-67.59297,-67.39283,-66.98403,-66.899574,-66.59578,-66.38793,-66.574356,-66.45495,-67.03221,-67.21539,-67.89706,-67.582855,-68.01045,-68.47136,-66.90366,-66.005,-66.7049,-66.86679,-67.046646,-67.10631,-66.84327,-67.64732,-68.41223,-68.65528,-69.33865,-70.142876,-70.8332,-71.345726,-71.500786,-71.02353,-73.38139,-83.10388
1579,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-01-02-14.wav,-62.159985,-65.76097,-61.37648,-63.49734,-67.3385,-65.63118,-59.066277,-52.398922,-48.954815,-51.122684,-53.560085,-54.755627,-53.424446,-53.96261,-55.6176,-54.93395,-52.207394,-53.214806,-56.81098,-58.103745,-57.20045,-58.204384,-58.268467,-58.808533,-56.625053,-52.019672,-53.211697,-57.403015,-59.25024,-61.083134,-61.48824,-60.874344,-62.57255,-60.690643,-59.489548,-60.715237,-61.88381,-61.199234,-59.77069,-60.70235,-60.683987,-61.033104,-62.19047,-62.144,-63.3828,-65.31657,-65.86567,-66.55315,-65.082535,-64.047386,-61.54818,-61.482735,-63.830284,-65.25279,-65.4334,-65.76417,-64.019,-63.285316,-64.05208,-64.33109,-63.29487,-63.472862,-63.333435,-63.05411,-63.310078,-65.37413,-64.776344,-63.209053,-63.3755,-64.73671,-64.10808,-64.33156,-63.869816,-64.137505,-63.70604,-64.31537,-64.26509,-66.017746,-66.451065,-64.65744,-65.04385,-65.69938,-64.90144,-64.18966,-64.02161,-63.785202,-63.586124,-63.22115,-62.87247,-62.35323,-63.622726,-63.120014,-64.730484,-64.57134,-65.81888,-66.35965,-66.1725,-65.99785,-65.498856,-65.32213,-65.27103,-65.42022,-65.46079,-65.63267,-66.05966,-66.31002,-66.862495,-66.36472,-66.68712,-66.85524,-65.929375,-65.298744,-65.796364,-66.02343,-66.09411,-66.223305,-66.204926,-66.85289,-67.41589,-67.57111,-68.156456,-68.77042,-69.426765,-69.64975,-69.857834,-69.45174,-71.797646,-78.883286
1580,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-02-01-14-stretched.wav,-63.87511,-65.23738,-65.90154,-66.503624,-71.177895,-62.834866,-52.54768,-52.234493,-57.2255,-55.605236,-52.01214,-52.23381,-53.84835,-51.843433,-50.62631,-54.45048,-57.44543,-60.582615,-62.052746,-58.992737,-53.540802,-49.25188,-49.17947,-51.72983,-53.989044,-54.245,-57.152084,-57.657703,-55.838165,-58.169117,-60.68127,-60.072414,-60.61149,-58.699947,-56.635784,-56.53734,-56.635067,-58.885838,-61.57218,-63.66468,-63.541264,-63.052975,-64.04565,-63.174488,-62.52179,-62.244083,-62.318787,-62.72494,-62.667355,-62.568096,-63.473278,-64.347115,-64.97358,-63.789455,-61.3543,-61.09107,-61.266586,-61.276047,-62.020145,-64.39322,-64.94127,-64.12696,-61.290688,-60.92584,-62.232494,-63.331165,-63.743355,-63.615116,-64.89247,-64.2843,-64.1115,-64.87036,-66.538376,-66.869675,-65.74692,-65.23817,-66.25154,-67.2435,-67.18642,-67.292206,-67.87797,-69.14524,-68.495285,-66.88818,-67.52709,-66.99951,-66.606926,-66.41763,-66.014015,-65.71425,-66.46422,-65.78121,-66.8375,-66.3085,-67.164734,-67.5461,-68.66786,-69.00993,-67.22952,-67.21784,-67.37894,-66.991875,-66.354256,-66.78905,-65.95632,-66.066284,-66.35486,-66.07079,-65.52444,-65.5721,-66.61536,-66.92155,-67.82308,-67.83749,-68.16605,-69.14556,-69.00914,-68.436356,-67.56722,-67.90574,-69.26572,-69.41855,-69.21174,-68.927826,-68.97716,-69.8656,-73.752716,-80.47211
1581,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-02-01-14.wav,-61.548515,-61.80809,-63.96298,-65.47957,-69.33145,-62.696903,-53.93611,-53.89251,-57.616776,-57.05875,-54.71161,-54.31428,-55.062885,-53.99368,-53.442554,-56.442703,-58.46698,-60.943184,-62.36268,-60.220848,-55.76232,-52.496212,-52.382793,-54.11571,-55.80576,-56.498135,-58.62658,-59.152397,-57.891598,-59.67521,-62.073524,-61.337936,-61.958412,-60.41504,-58.575886,-58.279015,-58.439713,-59.862637,-62.299847,-64.32774,-64.68919,-64.55664,-64.612274,-63.67825,-63.40345,-63.086056,-62.746838,-63.251236,-63.6056,-64.1677,-64.37343,-64.99448,-65.64457,-65.07811,-62.512268,-62.733383,-62.92548,-63.131344,-63.520264,-65.01841,-65.93409,-64.96098,-63.06802,-62.590343,-63.132034,-64.564415,-64.892815,-64.638794,-65.926506,-65.54123,-65.369804,-65.95276,-66.82755,-67.13801,-66.49534,-66.09348,-67.27501,-68.121635,-68.0176,-68.163185,-68.708145,-69.53696,-69.14146,-67.943924,-68.53207,-67.9015,-67.594055,-67.595215,-66.87499,-66.62732,-67.20759,-66.53229,-67.7455,-67.76513,-68.33066,-68.44469,-69.02672,-69.38775,-68.09214,-67.99703,-68.34071,-67.82919,-67.321045,-67.63991,-67.09912,-67.22932,-67.30455,-67.075066,-66.679596,-66.78098,-67.508224,-67.82307,-68.12748,-68.46326,-68.88705,-69.55907,-69.47877,-69.15788,-68.494965,-68.65327,-69.67744,-69.83074,-69.52396,-69.41687,-69.429665,-70.31402,-73.571205,-80.01812
1582,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-02-02-14-stretched.wav,-64.63655,-65.96107,-63.455555,-64.68511,-67.2811,-64.3476,-55.428753,-49.00648,-45.013294,-42.039883,-45.14346,-49.62578,-55.548943,-53.991173,-50.484077,-51.46011,-51.96881,-50.826828,-51.137497,-52.331657,-49.06418,-46.33592,-48.51328,-52.389378,-52.90994,-51.97009,-52.90499,-52.599857,-52.550003,-53.743855,-55.36578,-52.76248,-54.503246,-57.45391,-58.358097,-58.7093,-54.765926,-55.252758,-58.51959,-62.451,-61.407322,-60.083538,-57.07831,-56.5134,-58.406307,-59.27694,-61.185177,-62.87029,-63.742344,-63.070805,-61.31246,-58.69669,-58.93951,-59.799126,-61.082443,-62.023777,-61.31701,-61.599396,-60.96514,-60.07123,-60.676826,-61.275494,-61.976185,-62.46836,-61.656036,-61.095512,-60.243412,-60.9457,-62.316433,-62.322067,-61.721375,-61.367302,-62.53379,-62.1491,-62.229897,-62.150333,-62.03339,-63.436535,-63.25455,-63.35441,-64.24102,-63.85268,-63.084435,-63.617695,-63.63909,-62.76993,-62.728683,-62.093323,-61.038403,-61.604836,-61.64495,-61.677494,-62.85069,-63.503635,-63.967167,-64.26983,-63.616013,-63.704113,-63.205986,-62.57464,-61.77276,-61.788563,-60.71586,-60.868217,-60.49878,-61.174923,-61.31406,-61.19242,-61.320457,-61.28076,-61.261406,-61.693504,-61.83513,-62.356506,-62.40181,-63.40282,-64.96485,-65.16911,-65.36047,-65.55652,-65.12588,-66.1038,-66.740944,-66.50284,-66.97496,-67.86857,-70.47601,-78.67336
1583,female,calm,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-02-02-02-02-14.wav,-62.08344,-62.224754,-59.976288,-62.147507,-66.80725,-62.952633,-53.385773,-48.105896,-46.307644,-44.93559,-47.86825,-50.950356,-55.882324,-55.179268,-52.158875,-53.28966,-53.335087,-52.76244,-53.63408,-53.613785,-51.068474,-49.36221,-51.065456,-54.115303,-54.254154,-53.006565,-53.96869,-54.13088,-54.05421,-54.792824,-55.3527,-53.436577,-55.57738,-58.053757,-59.228275,-59.616783,-56.857895,-56.9217,-59.148003,-62.005672,-61.27599,-60.05956,-57.920902,-57.23229,-59.14756,-60.630375,-61.586624,-62.79102,-63.597366,-63.243637,-61.417686,-59.460365,-59.647083,-60.739872,-61.71631,-61.884697,-61.500374,-62.281292,-62.0051,-61.094463,-61.008816,-61.45208,-62.264996,-62.40873,-61.787746,-61.04622,-60.598965,-60.537624,-62.050278,-62.256245,-62.068977,-61.448788,-62.151836,-62.26335,-62.22273,-61.986385,-62.207996,-63.028778,-63.4765,-63.859417,-64.67763,-64.618965,-64.16347,-64.47963,-64.483925,-63.668705,-63.648335,-63.151077,-62.44181,-62.47946,-62.676395,-62.747204,-63.570698,-64.16472,-64.83203,-64.82638,-64.74095,-64.589584,-63.973362,-63.49871,-62.66807,-62.527847,-62.01683,-62.079796,-61.748726,-62.418526,-62.384785,-62.046158,-62.292583,-62.369495,-62.58293,-62.62792,-63.0462,-63.31734,-63.356,-64.51054,-65.55969,-65.64145,-65.79366,-65.95362,-65.839836,-66.447945,-66.87501,-66.83168,-67.270775,-67.95834,-70.182495,-77.568504
1584,female,happy,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-03-01-01-01-14-stretched.wav,-44.66877,-45.904453,-48.505325,-50.228096,-52.957047,-54.907097,-52.894814,-49.631622,-44.208817,-40.117596,-36.092327,-34.33177,-32.819035,-29.95954,-26.600832,-26.146141,-25.862324,-28.886156,-32.994522,-36.830025,-37.712246,-36.812267,-36.089417,-36.3489,-35.022427,-34.15516,-35.468796,-35.71666,-34.08666,-33.933968,-33.26122,-29.644705,-30.752514,-30.96081,-32.634052,-35.643696,-37.19972,-39.804123,-42.3011,-44.86012,-42.50261,-42.497692,-40.412487,-38.21771,-37.921837,-39.516445,-39.13945,-38.617462,-36.87002,-37.10451,-39.497307,-39.994404,-41.205734,-42.14941,-41.682735,-42.75214,-43.032852,-41.020794,-40.916687,-39.794575,-39.12439,-39.64446,-39.842175,-40.710476,-41.181065,-39.148804,-37.620285,-38.377365,-40.66376,-39.95019,-39.241474,-38.35342,-38.45225,-37.56226,-39.148094,-37.821037,-37.361275,-37.563335,-37.62846,-37.7722,-38.34525,-37.381607,-38.034748,-38.464348,-38.03369,-37.3844,-37.378258,-37.131042,-37.592636,-37.737686,-39.907124,-39.419388,-40.26148,-39.06378,-39.372715,-39.376373,-40.18478,-38.26197,-37.101837,-36.4783,-36.108337,-35.52225,-36.193974,-37.15458,-37.82067,-40.08813,-42.414474,-43.071384,-43.200172,-43.60261,-44.79556,-45.549484,-46.544495,-47.20331,-49.207962,-50.7004,-51.556267,-51.45029,-51.315556,-51.56282,-52.342026,-53.040295,-53.400143,-53.352654,-52.5758,-50.857815,-52.439587,-60.035904
1585,female,happy,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-03-01-01-01-14.wav,-44.69422,-46.189095,-47.66209,-49.852924,-53.036953,-54.486706,-52.404152,-48.823086,-44.396023,-41.429817,-38.843143,-37.685658,-35.84409,-33.478592,-30.857754,-29.62469,-28.822256,-32.029667,-35.741505,-39.1429,-39.94058,-39.54846,-39.217827,-38.46032,-37.302406,-36.448368,-37.79579,-38.381485,-36.973274,-37.34131,-36.606773,-33.911995,-34.977306,-35.03787,-36.239777,-38.80841,-40.00065,-42.033337,-44.303493,-46.407173,-44.46746,-44.184757,-42.500996,-41.08098,-40.814426,-41.613026,-41.452095,-41.17747,-39.872253,-39.777203,-41.391266,-42.12025,-42.928364,-43.679432,-43.046074,-44.217014,-44.44085,-43.079857,-43.20646,-42.700573,-41.87201,-42.02167,-41.841965,-42.449047,-42.197792,-40.55779,-39.890377,-40.479675,-42.49249,-41.839386,-41.029465,-40.469837,-40.361763,-39.4636,-40.741753,-40.244095,-40.01415,-39.87895,-40.369682,-40.30219,-40.730164,-40.00561,-40.50383,-40.847458,-40.82358,-40.38965,-40.298824,-40.127724,-40.471096,-40.72398,-42.434467,-42.20448,-42.766518,-41.803837,-42.074135,-42.087185,-42.254368,-40.6629,-39.910805,-39.524113,-39.320423,-39.08484,-39.300583,-40.253944,-40.909714,-42.722046,-44.52744,-45.033936,-45.02586,-45.372772,-46.62725,-47.181736,-47.781002,-48.353382,-50.051727,-51.161465,-51.67232,-51.777245,-51.57375,-51.855957,-52.572205,-53.373363,-53.478226,-53.307484,-52.65143,-51.285416,-52.686554,-59.130688
1586,female,happy,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-03-01-01-02-14-stretched.wav,-45.455925,-46.76591,-48.15932,-49.768414,-52.441162,-51.747425,-50.92015,-50.119083,-44.1823,-40.681168,-37.859215,-36.916847,-33.40655,-30.899206,-28.806194,-29.814072,-29.079561,-30.00599,-32.2555,-36.827732,-39.48468,-40.59084,-40.89997,-41.601875,-39.094727,-36.76239,-37.641403,-36.80241,-35.211384,-36.087234,-35.819626,-34.683064,-36.014767,-35.06699,-33.947105,-34.568146,-33.885746,-34.464035,-38.004967,-40.32189,-40.71662,-42.797592,-43.537285,-42.281986,-41.15991,-42.398464,-42.05709,-41.73829,-40.119083,-40.106937,-39.536194,-39.249092,-39.765938,-40.16453,-40.85531,-42.231304,-42.65196,-42.45217,-42.9249,-43.17009,-42.02658,-40.198467,-39.230774,-40.470184,-39.8595,-39.4974,-39.655838,-40.446747,-41.429024,-41.528915,-41.077644,-40.87898,-41.7541,-41.487267,-41.54539,-41.30328,-41.648823,-42.850224,-41.56491,-40.709232,-43.741356,-42.272663,-42.125046,-43.2257,-42.334175,-41.936024,-41.149364,-40.588238,-41.377323,-41.912235,-42.840916,-43.703594,-45.164062,-44.91856,-45.67933,-45.340145,-45.236485,-44.641182,-44.287212,-44.0578,-43.631493,-43.295486,-42.555325,-42.493958,-43.530968,-43.989716,-45.62687,-45.26219,-46.09823,-46.992264,-47.184345,-47.240417,-47.923466,-48.48857,-49.599136,-51.343346,-51.557003,-51.938065,-52.963238,-54.045242,-53.459305,-53.02756,-53.35755,-52.337765,-51.70213,-50.814587,-52.757305,-59.984543
1587,female,happy,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-03-01-01-02-14.wav,-45.74573,-47.57866,-48.937218,-49.58434,-52.488636,-52.915977,-51.735767,-50.40033,-45.290165,-42.31356,-40.51073,-39.6096,-37.153507,-34.96016,-32.84764,-33.617,-33.33279,-34.000282,-35.79826,-39.54332,-42.38241,-43.485153,-43.199734,-43.227177,-41.65049,-39.906345,-40.32364,-39.46374,-38.049637,-38.77074,-39.060535,-38.083416,-39.356247,-38.32538,-37.33176,-37.62629,-37.593647,-38.423904,-41.00913,-42.775677,-42.7527,-44.36282,-45.07206,-44.485653,-43.767727,-44.35607,-43.92235,-43.602802,-42.46649,-42.619892,-41.870895,-41.823505,-42.3277,-42.506775,-43.18319,-44.559067,-45.01055,-44.730824,-45.04837,-45.05495,-44.217487,-42.64463,-41.880836,-42.869587,-42.839386,-42.207397,-42.082115,-42.85897,-43.736153,-43.5593,-42.99602,-42.689278,-43.644386,-43.70162,-43.692078,-43.28087,-43.796417,-44.48647,-43.654266,-42.86392,-45.133354,-44.129093,-44.36479,-45.08785,-44.641735,-44.222977,-43.507816,-43.12229,-43.854202,-43.899082,-44.656044,-45.333065,-46.902477,-46.472584,-47.196804,-46.948353,-46.976894,-46.34369,-45.98043,-45.801254,-45.256977,-45.21929,-44.49115,-44.496212,-45.52286,-46.21512,-47.112896,-47.00757,-47.786465,-48.181694,-48.40221,-48.730396,-49.286423,-49.65412,-50.59135,-51.925648,-52.14825,-52.379036,-53.113728,-54.111053,-53.58226,-53.29192,-53.52638,-52.952103,-52.281322,-51.46528,-52.9598,-58.949303
1588,female,happy,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-03-01-02-01-14-stretched.wav,-57.66306,-60.404545,-59.503365,-58.998573,-58.80234,-56.73455,-51.077675,-48.0323,-43.98515,-41.302563,-39.575283,-38.395927,-37.8842,-38.77627,-37.00992,-39.131603,-39.210598,-42.993004,-46.809525,-47.58551,-45.83327,-43.327793,-41.22821,-39.661087,-38.59299,-36.767826,-37.379784,-40.48883,-40.948856,-42.40473,-44.142582,-42.840622,-44.395676,-44.302246,-44.78149,-48.20482,-48.785557,-48.015312,-47.385468,-48.056995,-48.291924,-49.02934,-48.050323,-47.976955,-49.7054,-48.835682,-48.848328,-49.206615,-50.675053,-50.13034,-49.0606,-48.84144,-49.595345,-48.935207,-49.20463,-50.62934,-50.198254,-48.86104,-49.532475,-50.090878,-49.913788,-48.251553,-46.84685,-47.6513,-48.395004,-48.962593,-47.537056,-45.267532,-45.552704,-46.405903,-45.638287,-45.415142,-46.62455,-45.580322,-45.341812,-45.7199,-46.333065,-48.090763,-47.259598,-47.609318,-49.24108,-49.436626,-48.908173,-48.58604,-49.987522,-49.581657,-49.761974,-49.49518,-49.735146,-49.691193,-49.648026,-49.236885,-51.56715,-51.362545,-52.08275,-51.919304,-51.231857,-51.26894,-50.03977,-48.694843,-47.65707,-48.81004,-47.981026,-48.708195,-49.093166,-51.288013,-51.967068,-51.28289,-51.092102,-51.628822,-51.332302,-51.465034,-51.37374,-52.246384,-52.811424,-52.926613,-54.582726,-55.2876,-54.76031,-56.046,-56.17397,-55.793102,-56.208355,-57.0688,-57.407394,-57.22969,-58.945026,-64.163956
1589,female,happy,14,C:/Nini/Capstone/AudioFilesAugmented/Actor_14/01-01-03-01-02-01-14.wav,-56.67916,-59.27675,-58.240845,-58.04234,-58.961277,-56.7791,-51.776104,-49.10702,-45.303722,-43.09815,-41.68268,-40.995747,-40.176136,-41.001537,-39.42067,-41.0299,-41.03841,-43.96543,-47.791073,-48.847164,-47.003098,-44.40688,-42.924255,-41.99898,-40.70489,-39.403854,-40.15509,-41.882427,-42.00117,-43.24911,-44.795742,-44.04047,-45.474625,-46.00374,-46.620483,-49.040947,-49.3456,-48.620094,-48.859364,-49.2913,-48.763485,-49.466812,-48.84766,-48.799946,-49.595146,-49.237644,-48.90332,-49.756638,-50.787533,-50.025707,-49.462208,-49.01726,-50.252388,-49.835644,-49.623077,-51.15866,-50.945652,-50.093815,-50.3233,-50.44387,-50.463005,-48.68243,-47.496532,-48.61514,-48.941154,-49.430702,-48.429676,-46.71595,-47.01036,-47.591106,-47.009953,-46.39416,-47.30424,-46.77345,-47.03016,-46.941105,-47.56113,-48.59238,-48.356567,-48.698112,-49.602127,-50.275494,-49.729015,-49.70187,-50.53175,-50.028343,-50.38252,-49.972126,-50.33075,-50.538982,-50.504482,-50.259212,-51.980537,-51.70208,-52.292793,-52.323586,-51.815125,-51.650826,-50.79073,-49.86004,-48.76995,-49.61581,-48.85832,-49.52019,-49.67338,-51.46311,-52.55127,-52.11935,-52.03206,-52.196358,-51.869602,-51.824654,-52.090836,-52.807922,-53.31503,-53.49743,-54.969963,-55.52507,-55.412613,-56.292522,-56.40178,-56.19869,-56.414036,-57.09133,-57.20637,-57.36067,-58.786095,-63.66961
